Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0001507406, 25.03.2021, 08:35, 39.000000, 42.000000,
CH0001507406, 07.04.2021, 08:32, 40.000000, 5.000000,
CH0001507406, 19.01.2026, 16:43, 100.000000, 1.000000,
CH0001507406, 20.01.2026, 15:36, 100.000000, 2.000000,
CH0001507406, 04.08.2021, 15:31, 40.000000, 10.000000,
CH0001507406, 03.02.2026, 10:56, 100.000000, 2.000000,
CH0001507406, 03.02.2026, 16:11, 130.000000, 1.000000,
CH0001507406, 19.10.2021, 10:06, 40.000000, 6.000000,
CH0001507406, 22.10.2021, 11:08, 40.000000, 2.000000,
CH0001507406, 17.06.2022, 15:08, 12.050000, 10.000000,
CH0001507406, 13.09.2022, 15:53, 12.050000, 4.000000,
CH0001507406, 09.12.2022, 10:32, 12.200000, 5.000000,
CH0001507406, 30.12.2022, 10:12, 45.000000, 18.000000,
CH0001507406, 04.01.2023, 16:31, 50.000000, 100.000000,
CH0001507406, 07.09.2023, 12:44, 58.500000, 14.000000,
CH0001507406, 19.09.2023, 16:49, 58.500000, 2.000000,
CH0001507406, 06.11.2023, 09:16, 58.500000, 10.000000,
CH0001507406, 29.11.2023, 13:00, 58.500000, 7.000000,
CH0001507406, 08.01.2024, 13:08, 61.000000, 2.000000,
CH0001507406, 10.01.2024, 08:30, 65.000000, 8.000000,
CH0001507406, 29.02.2024, 09:54, 17.050000, 8.000000,
CH0001507406, 14.05.2024, 10:40, 17.050000, 8.000000,
CH0001507406, 27.05.2024, 13:48, 17.050000, 12.000000,
CH0001507406, 04.06.2024, 11:18, 17.050000, 2.000000,
CH0001507406, 04.06.2024, 11:18, 15.250000, 2.000000,
CH0001507406, 07.10.2024, 08:31, 19.000000, 10.000000,
CH0001507406, 23.05.2025, 10:39, 20.000000, 8.000000,
CH0001507406, 25.06.2025, 09:04, 17.000000, 7.000000,
CH0001507406, 23.10.2025, 10:06, 28.000000, 20.000000,
CH0001507406, 23.10.2025, 10:06, 25.000000, 8.000000,
CH0001507406, 23.10.2025, 10:06, 25.000000, 2.000000,
CH0001507406, 25.11.2025, 11:05, 50.000000, 10.000000,
CH0001507406, 25.11.2025, 13:08, 55.000000, 7.000000,
CH0001507406, 19.12.2006, 11:01, 20.000000, 4.000000,
CH0001507406, 28.12.2006, 13:03, 20.000000, 6.000000,
CH0001507406, 28.02.2007, 08:40, 21.000000, 6.000000,
CH0001507406, 16.03.2007, 14:51, 21.000000, 1.000000,
CH0001507406, 21.03.2007, 08:50, 21.000000, 1.000000,
CH0001507406, 11.06.2007, 09:36, 10.000000, 2.000000,
CH0001507406, 07.04.2008, 16:35, 10.000000, 10.000000,
CH0001507406, 24.02.2009, 15:26, 11.000000, 3.000000,
CH0001507406, 30.12.2009, 16:40, 50.000000, 5.000000,
CH0001507406, 13.10.2010, 08:36, 50.000000, 7.000000,
CH0001507406, 17.02.2011, 08:21, 40.000000, 38.000000,
CH0001507406, 28.02.2011, 13:41, 40.000000, 3.000000,
CH0001507406, 28.02.2011, 13:41, 35.000000, 33.000000,
CH0001507406, 21.09.2011, 09:33, 35.100000, 6.000000,
CH0001507406, 15.02.2012, 12:17, 30.000000, 2.000000,
CH0001507406, 23.04.2012, 15:00, 42.000000, 25.000000,
CH0001507406, 25.04.2012, 13:34, 45.000000, 2.000000,
CH0001507406, 02.05.2012, 09:00, 42.000000, 2.000000,
CH0001507406, 05.06.2012, 08:34, 44.000000, 2.000000,
