Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0002052782, 28.04.2021, 11:44, 950.000000, 1.000000,
CH0002052782, 15.07.2021, 08:31, 1050.000000, 1.000000,
CH0002052782, 03.02.2026, 10:51, 1615.000000, 2.000000,
CH0002052782, 13.10.2021, 15:33, 1050.000000, 4.000000,
CH0002052782, 13.10.2021, 16:37, 950.000000, 1.000000,
CH0002052782, 28.10.2021, 16:20, 1000.000000, 4.000000,
CH0002052782, 21.02.2022, 09:44, 1050.000000, 5.000000,
CH0002052782, 21.02.2022, 12:35, 1030.000000, 41.000000,
CH0002052782, 21.03.2022, 08:30, 1280.000000, 10.000000,
CH0002052782, 22.03.2022, 08:32, 1360.000000, 10.000000,
CH0002052782, 07.04.2022, 11:39, 1100.000000, 2.000000,
CH0002052782, 17.06.2022, 09:16, 1200.000000, 1.000000,
CH0002052782, 02.11.2022, 16:55, 1175.000000, 1.000000,
CH0002052782, 21.12.2022, 11:16, 1200.000000, 1.000000,
CH0002052782, 21.12.2022, 11:16, 1150.000000, 3.000000,
CH0002052782, 04.01.2023, 10:04, 1200.000000, 2.000000,
CH0002052782, 15.02.2023, 16:49, 1550.000000, 8.000000,
CH0002052782, 06.03.2023, 12:39, 1550.000000, 5.000000,
CH0002052782, 03.05.2023, 12:54, 1251.000000, 1.000000,
CH0002052782, 28.07.2023, 08:56, 1355.000000, 1.000000,
CH0002052782, 07.08.2023, 11:19, 1350.000000, 2.000000,
CH0002052782, 07.08.2023, 11:29, 1350.000000, 3.000000,
CH0002052782, 15.08.2023, 11:29, 1300.000000, 15.000000,
CH0002052782, 22.08.2023, 15:26, 1250.000000, 2.000000,
CH0002052782, 23.08.2023, 11:49, 1250.000000, 8.000000,
CH0002052782, 27.11.2023, 08:31, 1350.000000, 5.000000,
CH0002052782, 28.11.2023, 08:31, 1201.000000, 1.000000,
CH0002052782, 14.05.2024, 15:43, 1400.000000, 2.000000,
CH0002052782, 14.05.2024, 15:43, 1350.000000, 5.000000,
CH0002052782, 14.05.2024, 15:43, 1300.000000, 5.000000,
CH0002052782, 14.05.2024, 15:43, 1250.000000, 5.000000,
CH0002052782, 14.05.2024, 15:43, 1200.000000, 5.000000,
CH0002052782, 13.06.2024, 11:19, 1360.000000, 25.000000,
CH0002052782, 13.06.2024, 11:19, 1350.000000, 1.000000,
CH0002052782, 17.06.2024, 09:43, 1500.000000, 2.000000,
CH0002052782, 18.06.2024, 08:35, 1600.000000, 3.000000,
CH0002052782, 01.07.2024, 08:30, 1600.000000, 6.000000,
CH0002052782, 02.07.2024, 11:03, 1500.000000, 3.000000,
CH0002052782, 02.07.2024, 11:03, 1360.000000, 12.000000,
CH0002052782, 09.07.2024, 10:08, 1400.000000, 5.000000,
CH0002052782, 09.07.2024, 10:08, 1360.000000, 10.000000,
CH0002052782, 18.07.2024, 10:48, 1360.000000, 3.000000,
CH0002052782, 18.07.2024, 10:58, 1355.000000, 17.000000,
CH0002052782, 23.08.2024, 10:04, 1400.000000, 4.000000,
CH0002052782, 28.08.2024, 10:04, 1400.000000, 1.000000,
CH0002052782, 28.08.2024, 12:43, 1400.000000, 33.000000,
CH0002052782, 28.10.2024, 13:41, 1375.000000, 4.000000,
CH0002052782, 10.12.2024, 09:39, 1375.000000, 1.000000,
CH0002052782, 10.12.2024, 09:39, 1355.000000, 2.000000,
CH0002052782, 31.03.2025, 08:33, 1425.000000, 1.000000,
CH0002052782, 12.06.2025, 16:38, 1475.000000, 2.000000,
CH0002052782, 12.09.2025, 14:46, 1600.000000, 1.000000,
CH0002052782, 20.10.2025, 13:17, 1625.000000, 2.000000,
CH0002052782, 02.08.2004, 09:49, 350.000000, 1.000000,
CH0002052782, 12.04.2005, 15:46, 400.000000, 10.000000,
CH0002052782, 30.08.2005, 11:16, 370.000000, 2.000000,
CH0002052782, 21.03.2006, 14:53, 210.000000, 1.000000,
CH0002052782, 30.03.2006, 09:49, 210.000000, 5.000000,
CH0002052782, 07.06.2006, 09:12, 360.000000, 20.000000,
CH0002052782, 21.07.2006, 08:49, 360.000000, 8.000000,
CH0002052782, 28.07.2006, 11:55, 395.000000, 6.000000,
CH0002052782, 28.07.2006, 11:55, 400.000000, 100.000000,
CH0002052782, 07.08.2006, 10:24, 450.000000, 50.000000,
CH0002052782, 31.10.2006, 16:56, 290.000000, 3.000000,
CH0002052782, 10.11.2006, 15:37, 295.000000, 80.000000,
CH0002052782, 11.01.2007, 13:47, 305.000000, 6.000000,
CH0002052782, 12.01.2007, 08:26, 305.000000, 20.000000,
CH0002052782, 18.01.2007, 11:13, 305.000000, 10.000000,
CH0002052782, 30.03.2007, 10:23, 470.000000, 54.000000,
CH0002052782, 19.09.2007, 10:52, 450.000000, 1.000000,
CH0002052782, 26.09.2007, 15:52, 305.000000, 10.000000,
CH0002052782, 06.12.2007, 08:15, 305.000000, 2.000000,
CH0002052782, 10.12.2007, 09:47, 420.000000, 96.000000,
CH0002052782, 25.03.2008, 08:51, 520.000000, 12.000000,
CH0002052782, 22.07.2008, 10:56, 350.000000, 6.000000,
CH0002052782, 04.02.2009, 15:53, 340.000000, 8.000000,
CH0002052782, 19.03.2009, 08:09, 340.000000, 2.000000,
CH0002052782, 31.03.2009, 11:10, 360.000000, 1.000000,
CH0002052782, 25.09.2009, 11:09, 550.000000, 40.000000,
CH0002052782, 05.10.2009, 12:15, 495.000000, 2.000000,
CH0002052782, 11.12.2009, 11:28, 560.000000, 35.000000,
CH0002052782, 09.04.2010, 10:28, 440.000000, 80.000000,
CH0002052782, 28.06.2010, 16:01, 420.000000, 5.000000,
CH0002052782, 04.11.2010, 11:31, 800.000000, 1.000000,
CH0002052782, 22.03.2011, 16:37, 800.000000, 9.000000,
CH0002052782, 01.06.2011, 13:12, 450.000000, 2.000000,
CH0002052782, 30.01.2012, 13:35, 475.000000, 2.000000,
CH0002052782, 06.03.2012, 09:22, 500.000000, 10.000000,
CH0002052782, 16.07.2012, 15:20, 450.000000, 4.000000,
CH0002052782, 29.11.2012, 09:37, 501.000000, 10.000000,
CH0002052782, 29.11.2012, 16:01, 501.000000, 14.000000,
CH0002052782, 30.11.2012, 09:44, 501.000000, 26.000000,
CH0002052782, 16.01.2013, 11:54, 410.000000, 4.000000,
CH0002052782, 05.04.2013, 16:07, 405.000000, 30.000000,
CH0002052782, 17.04.2013, 12:36, 405.000000, 10.000000,
CH0002052782, 17.04.2013, 13:36, 405.000000, 11.000000,
CH0002052782, 24.05.2013, 11:19, 330.000000, 2.000000,
CH0002052782, 19.07.2013, 10:35, 530.000000, 40.000000,
CH0002052782, 19.07.2013, 10:35, 530.000000, 60.000000,
CH0002052782, 20.08.2013, 13:27, 530.000000, 1.000000,
CH0002052782, 21.08.2013, 09:42, 335.000000, 3.000000,
CH0002052782, 15.11.2013, 15:10, 335.000000, 17.000000,
CH0002052782, 03.03.2014, 10:43, 335.000000, 40.000000,
CH0002052782, 03.03.2014, 10:43, 335.000000, 12.000000,
CH0002052782, 12.03.2014, 14:31, 335.000000, 7.000000,
CH0002052782, 09.09.2014, 09:55, 335.000000, 1.000000,
