Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0034900248, 13.04.2021, 10:46, 155000.000000, 1.000000,
CH0034900248, 11.06.2021, 11:27, 155000.000000, 1.000000,
CH0034900248, 30.06.2021, 12:45, 141000.000000, 1.000000,
CH0034900248, 05.07.2021, 09:15, 141100.000000, 1.000000,
CH0034900248, 05.07.2021, 09:54, 145500.000000, 1.000000,
CH0034900248, 11.10.2021, 11:40, 145000.000000, 1.000000,
CH0034900248, 26.10.2021, 10:17, 195000.000000, 2.000000,
CH0034900248, 26.10.2021, 10:18, 200000.000000, 1.000000,
CH0034900248, 26.11.2021, 16:52, 141100.000000, 1.000000,
CH0034900248, 09.05.2022, 10:39, 140000.000000, 1.000000,
CH0034900248, 11.05.2022, 16:24, 155000.000000, 1.000000,
CH0034900248, 03.10.2022, 15:17, 142200.000000, 1.000000,
CH0034900248, 06.07.2023, 14:38, 142000.000000, 1.000000,
CH0034900248, 06.07.2023, 14:42, 140000.000000, 1.000000,
CH0034900248, 07.08.2023, 14:42, 150000.000000, 1.000000,
CH0034900248, 12.01.2024, 10:37, 139000.000000, 1.000000,
CH0034900248, 02.05.2024, 10:12, 136000.000000, 1.000000,
CH0034900248, 08.05.2024, 11:39, 134000.000000, 1.000000,
CH0034900248, 19.06.2024, 16:11, 137000.000000, 1.000000,
CH0034900248, 25.09.2024, 15:24, 135000.000000, 1.000000,
CH0034900248, 13.12.2024, 08:30, 134000.000000, 1.000000,
CH0034900248, 16.05.2025, 10:48, 134500.000000, 9.000000,
CH0034900248, 27.05.2025, 08:31, 139000.000000, 1.000000,
CH0034900248, 27.05.2025, 08:51, 141000.000000, 1.000000,
CH0034900248, 09.10.2025, 15:25, 137500.000000, 2.000000,
CH0034900248, 14.01.2008, 14:48, 32000.000000, 1.000000,
CH0034900248, 28.01.2008, 09:31, 29000.000000, 2.000000,
CH0034900248, 07.04.2008, 10:00, 32000.000000, 1.000000,
CH0034900248, 25.04.2008, 10:19, 32000.000000, 1.000000,
CH0034900248, 09.05.2008, 09:21, 29800.000000, 2.000000,
CH0034900248, 13.05.2008, 09:34, 30500.000000, 1.000000,
CH0034900248, 07.10.2008, 09:11, 30000.000000, 2.000000,
CH0034900248, 07.10.2008, 15:48, 30000.000000, 1.000000,
CH0034900248, 03.12.2008, 10:21, 27500.000000, 2.000000,
CH0034900248, 13.05.2009, 16:07, 35600.000000, 1.000000,
CH0034900248, 13.05.2009, 16:46, 35500.000000, 1.000000,
CH0034900248, 21.01.2010, 11:03, 30500.000000, 2.000000,
CH0034900248, 27.07.2010, 13:35, 32010.000000, 2.000000,
CH0034900248, 27.07.2010, 13:45, 32000.000000, 1.000000,
