Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0001906848, 23.12.2025, 08:34, 7950.000000, 1.000000,
CH0001906848, 23.12.2025, 08:34, 7800.000000, 14.000000,
CH0001906848, 23.12.2025, 08:34, 7800.000000, 1.000000,
CH0001906848, 23.12.2025, 08:34, 7800.000000, 2.000000,
CH0001906848, 13.01.2026, 11:05, 7810.000000, 2.000000,
CH0001906848, 13.01.2026, 11:05, 7805.000000, 1.000000,
CH0001906848, 13.01.2026, 11:05, 7800.000000, 1.000000,
CH0001906848, 13.01.2026, 11:05, 7800.000000, 1.000000,
CH0001906848, 13.01.2026, 12:49, 7800.000000, 1.000000,
CH0001906848, 13.01.2026, 11:05, 7800.000000, 3.000000,
CH0001906848, 03.02.2026, 10:38, 7650.000000, 2.000000,
CH0001906848, 03.02.2026, 10:56, 7550.000000, 1.000000,
CH0001906848, 03.02.2026, 10:56, 7500.000000, 1.000000,
CH0001906848, 03.02.2026, 10:38, 7600.000000, 2.000000,
CH0001906848, 03.02.2026, 10:38, 7600.000000, 1.000000,
CH0001906848, 20.10.2021, 15:03, 9550.000000, 1.000000,
CH0001906848, 28.10.2021, 16:57, 10800.000000, 1.000000,
CH0001906848, 11.11.2021, 16:45, 11500.000000, 2.000000,
CH0001906848, 16.02.2026, 11:59, 7700.000000, 1.000000,
CH0001906848, 20.02.2026, 10:52, 7800.000000, 1.000000,
CH0001906848, 20.02.2026, 10:52, 7830.000000, 1.000000,
CH0001906848, 12.01.2022, 16:33, 12025.000000, 2.000000,
CH0001906848, 12.01.2022, 16:39, 12025.000000, 1.000000,
CH0001906848, 02.03.2026, 11:34, 7700.000000, 1.000000,
CH0001906848, 21.01.2022, 08:33, 11600.000000, 2.000000,
CH0001906848, 21.01.2022, 08:36, 11010.000000, 1.000000,
CH0001906848, 26.01.2022, 15:41, 11400.000000, 1.000000,
CH0001906848, 27.01.2022, 10:28, 13500.000000, 1.000000,
CH0001906848, 27.01.2022, 11:18, 13500.000000, 1.000000,
CH0001906848, 26.01.2022, 15:41, 11470.000000, 1.000000,
CH0001906848, 02.02.2022, 08:32, 13550.000000, 1.000000,
CH0001906848, 09.02.2022, 10:59, 14000.000000, 4.000000,
CH0001906848, 01.03.2022, 14:53, 14600.000000, 1.000000,
CH0001906848, 23.03.2026, 10:29, 7705.000000, 1.000000,
CH0001906848, 23.03.2026, 10:29, 7700.000000, 1.000000,
CH0001906848, 06.04.2022, 12:04, 17500.000000, 2.000000,
CH0001906848, 06.04.2022, 13:07, 17500.000000, 2.000000,
CH0001906848, 22.04.2022, 11:53, 12600.000000, 2.000000,
CH0001906848, 22.04.2022, 11:53, 12600.000000, 1.000000,
CH0001906848, 26.04.2022, 10:10, 16700.000000, 2.000000,
CH0001906848, 26.04.2022, 13:13, 16890.000000, 2.000000,
CH0001906848, 03.05.2022, 15:27, 16690.000000, 1.000000,
CH0001906848, 03.05.2022, 15:52, 16690.000000, 3.000000,
CH0001906848, 04.05.2022, 12:24, 16640.000000, 2.000000,
CH0001906848, 04.05.2022, 13:14, 16640.000000, 1.000000,
CH0001906848, 09.04.2026, 15:45, 7625.000000, 2.000000,
CH0001906848, 09.05.2022, 12:33, 17200.000000, 1.000000,
CH0001906848, 10.05.2022, 16:16, 17200.000000, 2.000000,
CH0001906848, 09.04.2026, 15:45, 7600.000000, 1.000000,
CH0001906848, 09.04.2026, 15:45, 7500.000000, 5.000000,
CH0001906848, 09.04.2026, 15:45, 7500.000000, 3.000000,
CH0001906848, 13.05.2022, 11:03, 21190.000000, 2.000000,
CH0001906848, 09.04.2026, 15:45, 7500.000000, 5.000000,
CH0001906848, 27.05.2022, 13:58, 21190.000000, 4.000000,
CH0001906848, 07.06.2022, 13:03, 16640.000000, 1.000000,
CH0001906848, 07.06.2022, 14:11, 21190.000000, 1.000000,
CH0001906848, 20.06.2022, 08:30, 17200.000000, 2.000000,
CH0001906848, 21.06.2022, 13:04, 20960.000000, 1.000000,
CH0001906848, 21.06.2022, 13:15, 20960.000000, 1.000000,
CH0001906848, 21.06.2022, 15:33, 20960.000000, 2.000000,
CH0001906848, 27.06.2022, 16:06, 20500.000000, 2.000000,
CH0001906848, 28.06.2022, 13:55, 17500.000000, 2.000000,
CH0001906848, 28.06.2022, 16:45, 17900.000000, 1.000000,
CH0001906848, 28.06.2022, 16:59, 17900.000000, 1.000000,
CH0001906848, 30.06.2022, 10:51, 20500.000000, 1.000000,
CH0001906848, 05.07.2022, 11:11, 20500.000000, 1.000000,
CH0001906848, 05.07.2022, 11:23, 20500.000000, 2.000000,
CH0001906848, 05.07.2022, 11:50, 20910.000000, 1.000000,
CH0001906848, 05.07.2022, 11:50, 21750.000000, 1.000000,
CH0001906848, 22.07.2022, 16:40, 20000.000000, 2.000000,
CH0001906848, 26.07.2022, 12:27, 22000.000000, 2.000000,
CH0001906848, 10.08.2022, 13:42, 22000.000000, 2.000000,
CH0001906848, 25.08.2022, 16:47, 26400.000000, 2.000000,
CH0001906848, 29.08.2022, 14:45, 24000.000000, 1.000000,
CH0001906848, 29.08.2022, 16:45, 24500.000000, 1.000000,
CH0001906848, 07.09.2022, 12:52, 24150.000000, 2.000000,
CH0001906848, 08.09.2022, 14:51, 24150.000000, 2.000000,
CH0001906848, 14.09.2022, 11:17, 24000.000000, 1.000000,
CH0001906848, 14.09.2022, 11:27, 24000.000000, 1.000000,
CH0001906848, 15.09.2022, 14:58, 24000.000000, 1.000000,
CH0001906848, 04.10.2022, 11:49, 28400.000000, 1.000000,
CH0001906848, 04.10.2022, 12:08, 28400.000000, 2.000000,
CH0001906848, 05.10.2022, 11:55, 28500.000000, 2.000000,
CH0001906848, 02.11.2022, 16:48, 22200.000000, 1.000000,
CH0001906848, 04.11.2022, 10:47, 18300.000000, 1.000000,
CH0001906848, 09.11.2022, 15:06, 18200.000000, 1.000000,
CH0001906848, 11.11.2022, 12:01, 17000.000000, 1.000000,
CH0001906848, 11.11.2022, 12:01, 17000.000000, 2.000000,
CH0001906848, 15.11.2022, 12:43, 15050.000000, 2.000000,
CH0001906848, 15.11.2022, 12:59, 15010.000000, 4.000000,
CH0001906848, 15.11.2022, 13:25, 15010.000000, 1.000000,
CH0001906848, 15.11.2022, 14:03, 15000.000000, 2.000000,
CH0001906848, 15.11.2022, 15:22, 15000.000000, 1.000000,
CH0001906848, 16.11.2022, 13:27, 15000.000000, 1.000000,
CH0001906848, 17.11.2022, 10:02, 15010.000000, 1.000000,
CH0001906848, 17.11.2022, 15:04, 14100.000000, 1.000000,
CH0001906848, 17.11.2022, 15:11, 14030.000000, 2.000000,
CH0001906848, 17.11.2022, 15:22, 14100.000000, 1.000000,
CH0001906848, 18.11.2022, 13:18, 13100.000000, 8.000000,
CH0001906848, 18.11.2022, 13:48, 13000.000000, 1.000000,
CH0001906848, 18.11.2022, 15:13, 11900.000000, 1.000000,
CH0001906848, 18.11.2022, 15:15, 11900.000000, 3.000000,
CH0001906848, 18.11.2022, 16:40, 10100.000000, 2.000000,
CH0001906848, 22.11.2022, 13:33, 12000.000000, 1.000000,
CH0001906848, 22.11.2022, 15:28, 11100.000000, 1.000000,
CH0001906848, 22.11.2022, 15:30, 11100.000000, 3.000000,
CH0001906848, 22.11.2022, 15:44, 11000.000000, 1.000000,
CH0001906848, 22.11.2022, 15:44, 11000.000000, 3.000000,
CH0001906848, 18.11.2022, 16:38, 10100.000000, 2.000000,
CH0001906848, 29.11.2022, 12:10, 12500.000000, 1.000000,
CH0001906848, 26.01.2023, 11:19, 14100.000000, 1.000000,
CH0001906848, 31.01.2023, 14:31, 14200.000000, 2.000000,
CH0001906848, 03.03.2023, 15:48, 13500.000000, 2.000000,
