Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0107020692, 17.12.2025, 08:30, 4.000000, 400.000000,
CH0107020692, 31.03.2021, 10:39, 22.000000, 300.000000,
CH0107020692, 17.12.2025, 08:30, 4.000000, 1000.000000,
CH0107020692, 01.04.2021, 08:32, 22.000000, 500.000000,
CH0107020692, 01.04.2021, 16:44, 19.050000, 25.000000,
CH0107020692, 06.04.2021, 14:11, 19.100000, 500.000000,
CH0107020692, 06.04.2021, 14:11, 19.000000, 25.000000,
CH0107020692, 01.04.2021, 16:44, 19.000000, 9975.000000,
CH0107020692, 14.04.2021, 08:34, 21.900000, 100.000000,
CH0107020692, 14.04.2021, 09:07, 21.900000, 200.000000,
CH0107020692, 14.04.2021, 09:13, 21.950000, 25.000000,
CH0107020692, 14.04.2021, 09:39, 22.000000, 125.000000,
CH0107020692, 14.04.2021, 11:14, 22.000000, 500.000000,
CH0107020692, 15.04.2021, 14:31, 24.000000, 100.000000,
CH0107020692, 15.04.2021, 14:48, 24.000000, 400.000000,
CH0107020692, 16.04.2021, 08:32, 24.000000, 200.000000,
CH0107020692, 14.04.2021, 09:13, 22.000000, 75.000000,
CH0107020692, 14.04.2021, 09:39, 22.000000, 500.000000,
CH0107020692, 16.04.2021, 10:52, 24.000000, 300.000000,
CH0107020692, 16.04.2021, 10:52, 24.000000, 500.000000,
CH0107020692, 16.04.2021, 10:52, 24.800000, 1000.000000,
CH0107020692, 16.04.2021, 10:54, 25.000000, 500.000000,
CH0107020692, 16.04.2021, 11:00, 25.000000, 2075.000000,
CH0107020692, 16.04.2021, 11:16, 25.000000, 45.000000,
CH0107020692, 16.04.2021, 11:21, 25.000000, 55.000000,
CH0107020692, 16.04.2021, 11:41, 25.000000, 355.000000,
CH0107020692, 16.04.2021, 12:29, 23.750000, 28.000000,
CH0107020692, 16.04.2021, 14:22, 25.000000, 4945.000000,
CH0107020692, 19.04.2021, 08:30, 25.500000, 250.000000,
CH0107020692, 19.04.2021, 08:32, 25.500000, 150.000000,
CH0107020692, 19.04.2021, 09:56, 26.000000, 400.000000,
CH0107020692, 16.04.2021, 10:52, 24.000000, 625.000000,
CH0107020692, 16.04.2021, 10:52, 24.950000, 500.000000,
CH0107020692, 20.04.2021, 08:44, 26.000000, 300.000000,
CH0107020692, 20.04.2021, 09:05, 26.000000, 100.000000,
CH0107020692, 20.04.2021, 09:17, 27.000000, 200.000000,
CH0107020692, 20.04.2021, 09:53, 25.000000, 350.000000,
CH0107020692, 20.04.2021, 10:51, 26.500000, 300.000000,
CH0107020692, 20.04.2021, 10:51, 25.000000, 564.000000,
CH0107020692, 20.04.2021, 14:22, 25.000000, 321.000000,
CH0107020692, 20.04.2021, 14:46, 26.000000, 400.000000,
CH0107020692, 20.04.2021, 15:13, 25.000000, 79.000000,
CH0107020692, 20.04.2021, 15:17, 24.950000, 3500.000000,
CH0107020692, 21.04.2021, 08:38, 24.950000, 221.000000,
CH0107020692, 16.04.2021, 10:52, 25.000000, 2000.000000,
CH0107020692, 16.04.2021, 11:41, 25.000000, 245.000000,
CH0107020692, 20.04.2021, 09:53, 25.000000, 450.000000,
CH0107020692, 20.04.2021, 15:13, 25.000000, 1000.000000,
CH0107020692, 16.04.2021, 10:52, 25.000000, 2500.000000,
CH0107020692, 20.04.2021, 15:13, 25.000000, 200.000000,
CH0107020692, 22.04.2021, 08:48, 25.500000, 350.000000,
CH0107020692, 22.04.2021, 12:00, 26.000000, 300.000000,
CH0107020692, 22.04.2021, 16:19, 26.000000, 37.000000,
CH0107020692, 23.04.2021, 10:14, 28.000000, 100.000000,
CH0107020692, 23.04.2021, 11:34, 28.000000, 100.000000,
CH0107020692, 23.04.2021, 13:43, 27.000000, 400.000000,
CH0107020692, 23.04.2021, 14:10, 27.000000, 200.000000,
CH0107020692, 23.04.2021, 14:22, 27.000000, 200.000000,
CH0107020692, 23.04.2021, 15:30, 27.500000, 200.000000,
CH0107020692, 23.04.2021, 13:43, 26.000000, 100.000000,
CH0107020692, 23.04.2021, 13:43, 26.000000, 400.000000,
CH0107020692, 23.04.2021, 16:38, 27.500000, 200.000000,
CH0107020692, 26.04.2021, 08:30, 27.500000, 200.000000,
CH0107020692, 26.04.2021, 08:34, 27.500000, 520.000000,
CH0107020692, 26.04.2021, 09:28, 28.000000, 400.000000,
