Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0002221338, 19.12.2025, 16:21, 196.100000, 25.000000,
CH0002221338, 23.12.2025, 09:11, 196.000000, 10.000000,
CH0002221338, 21.04.2021, 10:06, 182.000000, 4.000000,
CH0002221338, 21.04.2021, 10:09, 182.000000, 16.000000,
CH0002221338, 29.12.2025, 08:31, 206.500000, 4.000000,
CH0002221338, 29.04.2021, 11:39, 195.000000, 15.000000,
CH0002221338, 05.01.2026, 15:01, 196.000000, 20.000000,
CH0002221338, 17.05.2021, 15:25, 185.000000, 2.000000,
CH0002221338, 17.05.2021, 15:25, 181.000000, 20.000000,
CH0002221338, 05.01.2026, 15:01, 193.000000, 10.000000,
CH0002221338, 17.05.2021, 15:25, 180.000000, 20.000000,
CH0002221338, 17.05.2021, 15:25, 175.000000, 8.000000,
CH0002221338, 07.01.2026, 15:47, 205.000000, 5.000000,
CH0002221338, 16.06.2021, 15:19, 195.000000, 5.000000,
CH0002221338, 13.01.2026, 14:08, 193.000000, 10.000000,
CH0002221338, 13.01.2026, 14:08, 186.000000, 40.000000,
CH0002221338, 13.01.2026, 16:38, 190.000000, 10.000000,
CH0002221338, 14.01.2026, 15:13, 200.000000, 10.000000,
CH0002221338, 14.01.2026, 15:13, 205.000000, 11.000000,
CH0002221338, 13.01.2026, 16:38, 187.000000, 10.000000,
CH0002221338, 29.06.2021, 08:32, 195.000000, 15.000000,
CH0002221338, 29.06.2021, 09:18, 195.000000, 3.000000,
CH0002221338, 22.01.2026, 14:47, 194.500000, 10.000000,
CH0002221338, 22.01.2026, 14:47, 194.000000, 160.000000,
CH0002221338, 24.08.2021, 12:02, 195.000000, 15.000000,
CH0002221338, 24.08.2021, 12:02, 195.000000, 20.000000,
CH0002221338, 02.09.2021, 09:43, 195.000000, 90.000000,
CH0002221338, 03.09.2021, 08:33, 185.000000, 20.000000,
CH0002221338, 30.01.2026, 08:30, 200.000000, 10.000000,
CH0002221338, 29.09.2021, 16:56, 180.000000, 20.000000,
CH0002221338, 29.09.2021, 16:56, 175.000000, 20.000000,
CH0002221338, 05.02.2026, 14:45, 196.000000, 10.000000,
CH0002221338, 05.02.2026, 14:45, 195.000000, 10.000000,
CH0002221338, 19.10.2021, 08:32, 180.000000, 10.000000,
CH0002221338, 19.10.2021, 08:32, 175.000000, 10.000000,
CH0002221338, 10.02.2026, 14:36, 200.000000, 5.000000,
CH0002221338, 11.02.2026, 16:12, 200.000000, 25.000000,
CH0002221338, 11.02.2026, 16:12, 200.000000, 25.000000,
CH0002221338, 09.11.2021, 10:43, 180.000000, 10.000000,
CH0002221338, 09.11.2021, 10:43, 175.000000, 10.000000,
CH0002221338, 13.02.2026, 15:23, 200.000000, 1.000000,
CH0002221338, 13.02.2026, 15:28, 200.000000, 1.000000,
CH0002221338, 16.11.2021, 15:25, 200.000000, 10.000000,
CH0002221338, 17.11.2021, 15:52, 200.000000, 1.000000,
CH0002221338, 24.11.2021, 08:30, 185.000000, 2.000000,
CH0002221338, 07.12.2021, 13:47, 185.000000, 8.000000,
CH0002221338, 23.02.2026, 09:51, 195.000000, 25.000000,
CH0002221338, 25.02.2026, 09:49, 196.000000, 30.000000,
CH0002221338, 21.12.2021, 16:33, 190.000000, 10.000000,
CH0002221338, 21.12.2021, 16:33, 180.000000, 2.000000,
CH0002221338, 27.12.2021, 14:19, 180.000000, 18.000000,
CH0002221338, 28.12.2021, 08:35, 166.000000, 15.000000,
CH0002221338, 28.12.2021, 08:35, 165.000000, 12.000000,
CH0002221338, 28.12.2021, 16:01, 165.000000, 8.000000,
CH0002221338, 28.12.2021, 16:17, 155.000000, 20.000000,
CH0002221338, 28.12.2021, 16:01, 152.000000, 2.000000,
CH0002221338, 30.12.2021, 16:24, 180.000000, 10.000000,
CH0002221338, 10.01.2022, 11:18, 170.000000, 10.000000,
CH0002221338, 10.01.2022, 11:18, 165.000000, 4.000000,
CH0002221338, 25.02.2026, 16:26, 202.000000, 8.000000,
CH0002221338, 14.01.2022, 11:02, 180.000000, 10.000000,
CH0002221338, 17.01.2022, 11:50, 190.000000, 20.000000,
CH0002221338, 02.03.2026, 09:25, 195.000000, 5.000000,
CH0002221338, 02.03.2026, 09:25, 195.000000, 25.000000,
CH0002221338, 03.02.2022, 11:55, 205.000000, 1.000000,
CH0002221338, 06.03.2026, 16:15, 195.000000, 10.000000,
CH0002221338, 09.03.2026, 13:33, 195.000000, 20.000000,
CH0002221338, 06.03.2026, 16:15, 195.000000, 5.000000,
CH0002221338, 11.02.2022, 15:36, 205.000000, 2.000000,
CH0002221338, 10.03.2026, 10:42, 192.000000, 20.000000,
CH0002221338, 11.03.2026, 09:36, 200.000000, 4.000000,
CH0002221338, 10.03.2026, 10:42, 190.000000, 7.000000,
CH0002221338, 25.02.2022, 14:11, 190.000000, 50.000000,
CH0002221338, 17.03.2026, 08:30, 195.000000, 20.000000,
CH0002221338, 18.03.2026, 08:30, 200.000000, 21.000000,
CH0002221338, 18.03.2026, 08:30, 205.500000, 29.000000,
CH0002221338, 04.03.2022, 11:09, 185.000000, 30.000000,
CH0002221338, 09.03.2022, 10:32, 204.000000, 15.000000,
CH0002221338, 11.03.2022, 11:38, 205.000000, 35.000000,
CH0002221338, 15.03.2022, 11:03, 195.000000, 30.000000,
CH0002221338, 15.03.2022, 14:51, 195.000000, 70.000000,
CH0002221338, 21.03.2022, 10:28, 185.000000, 40.000000,
CH0002221338, 25.03.2026, 11:46, 195.000000, 15.000000,
