Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0002057070, 09.06.2021, 09:41, 999.000000, 1.000000,
CH0002057070, 09.06.2021, 09:46, 1095.000000, 1.000000,
CH0002057070, 15.10.2021, 08:30, 1045.000000, 1.000000,
CH0002057070, 21.10.2021, 15:40, 900.000000, 3.000000,
CH0002057070, 21.10.2021, 16:41, 1045.000000, 1.000000,
CH0002057070, 02.11.2021, 15:58, 850.000000, 6.000000,
CH0002057070, 15.11.2021, 11:55, 850.000000, 8.000000,
CH0002057070, 15.11.2021, 12:25, 815.000000, 1.000000,
CH0002057070, 15.11.2021, 11:55, 815.000000, 2.000000,
CH0002057070, 18.02.2022, 12:12, 800.000000, 3.000000,
CH0002057070, 18.02.2022, 12:12, 800.000000, 17.000000,
CH0002057070, 20.04.2022, 15:08, 810.000000, 3.000000,
CH0002057070, 20.04.2022, 16:41, 810.000000, 1.000000,
CH0002057070, 21.04.2022, 15:17, 900.000000, 3.000000,
CH0002057070, 07.06.2022, 09:37, 810.000000, 3.000000,
CH0002057070, 07.06.2022, 09:37, 800.000000, 7.000000,
CH0002057070, 10.06.2022, 16:40, 800.000000, 4.000000,
CH0002057070, 11.08.2022, 16:28, 875.000000, 3.000000,
CH0002057070, 08.09.2022, 15:17, 875.000000, 2.000000,
CH0002057070, 13.09.2022, 15:23, 875.000000, 5.000000,
CH0002057070, 12.10.2022, 16:11, 925.000000, 3.000000,
CH0002057070, 14.11.2022, 12:49, 900.000000, 2.000000,
CH0002057070, 22.03.2023, 11:13, 900.000000, 14.000000,
CH0002057070, 23.05.2023, 14:15, 900.000000, 3.000000,
CH0002057070, 23.05.2023, 14:15, 900.000000, 17.000000,
CH0002057070, 07.06.2023, 12:49, 1000.000000, 1.000000,
CH0002057070, 12.06.2023, 09:00, 906.000000, 2.000000,
CH0002057070, 19.06.2023, 08:40, 1000.000000, 2.000000,
CH0002057070, 19.06.2023, 12:58, 925.000000, 11.000000,
CH0002057070, 25.10.2023, 08:34, 1000.000000, 3.000000,
CH0002057070, 02.05.2024, 16:45, 1050.000000, 2.000000,
CH0002057070, 29.05.2024, 15:31, 1100.000000, 5.000000,
CH0002057070, 11.10.2024, 09:35, 1490.000000, 2.000000,
CH0002057070, 18.10.2024, 13:52, 1450.000000, 1.000000,
CH0002057070, 30.10.2024, 15:00, 1450.000000, 1.000000,
CH0002057070, 20.12.2024, 14:25, 1125.000000, 14.000000,
CH0002057070, 10.02.2025, 11:09, 1500.000000, 4.000000,
CH0002057070, 12.02.2025, 15:39, 1550.000000, 2.000000,
CH0002057070, 17.02.2025, 11:41, 1550.000000, 10.000000,
CH0002057070, 17.02.2025, 11:59, 1500.000000, 10.000000,
CH0002057070, 19.02.2025, 09:43, 2000.000000, 1.000000,
CH0002057070, 10.03.2025, 09:09, 1500.000000, 1.000000,
CH0002057070, 10.03.2025, 09:09, 1205.000000, 1.000000,
CH0002057070, 02.04.2025, 15:24, 1500.000000, 1.000000,
CH0002057070, 24.04.2025, 10:45, 1550.000000, 1.000000,
