Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0001542601, 23.04.2026, 16:02, 10.000000, 1.000000,
CH0001542601, 08.12.2010, 16:07, 250.000000, 77.000000,
CH0001542601, 15.04.2011, 15:09, 500.000000, 1.000000,
CH0001542601, 15.04.2011, 16:04, 500.000000, 3.000000,
CH0001542601, 20.04.2011, 14:38, 130.000000, 1.000000,
CH0001542601, 27.10.2011, 15:41, 365.000000, 12.000000,
CH0001542601, 27.10.2011, 15:41, 370.000000, 4.000000,
CH0001542601, 10.04.2012, 16:17, 165.000000, 4.000000,
CH0001542601, 05.10.2015, 11:14, 250.000000, 4.000000,
CH0001542601, 31.01.2017, 10:41, 200.000000, 4.000000,
CH0001542601, 01.02.2017, 12:09, 200.000000, 2.000000,
CH0001542601, 02.02.2017, 11:10, 200.000000, 15.000000,
CH0001542601, 09.02.2017, 14:33, 200.000000, 9.000000,
CH0001542601, 09.02.2017, 14:54, 200.000000, 2.000000,
CH0001542601, 10.02.2017, 09:14, 200.000000, 1.000000,
CH0001542601, 13.02.2017, 08:32, 200.000000, 8.000000,
CH0001542601, 20.06.2017, 15:05, 90.000000, 1.000000,
CH0001542601, 12.03.2018, 08:30, 90.000000, 29.000000,
CH0001542601, 12.03.2018, 08:52, 90.000000, 1.000000,
CH0001542601, 29.03.2018, 15:40, 90.000000, 10.000000,
CH0001542601, 12.11.2018, 10:48, 50.000000, 1.000000,
CH0001542601, 18.03.2020, 14:55, 10.000000, 2.000000,
