Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0016290014, 23.03.2021, 10:14, 9.700000, 1000.000000,
CH0016290014, 23.03.2021, 10:57, 9.700000, 1000.000000,
CH0016290014, 23.03.2021, 11:06, 9.700000, 493.000000,
CH0016290014, 25.03.2021, 16:06, 9.600000, 200.000000,
CH0016290014, 25.03.2021, 16:06, 9.500000, 60.000000,
CH0016290014, 25.03.2021, 16:06, 9.700000, 50.000000,
CH0016290014, 17.12.2025, 08:37, 13.500000, 1.000000,
CH0016290014, 17.12.2025, 11:26, 13.600000, 80.000000,
CH0016290014, 30.03.2021, 11:39, 10.500000, 1000.000000,
CH0016290014, 30.03.2021, 11:58, 9.700000, 600.000000,
CH0016290014, 30.03.2021, 14:50, 9.700000, 320.000000,
CH0016290014, 17.12.2025, 11:26, 13.550000, 80.000000,
CH0016290014, 17.12.2025, 11:26, 13.500000, 40.000000,
CH0016290014, 17.12.2025, 15:39, 13.550000, 80.000000,
CH0016290014, 17.12.2025, 15:43, 13.500000, 80.000000,
CH0016290014, 17.12.2025, 15:43, 13.250000, 739.000000,
CH0016290014, 17.12.2025, 16:18, 14.000000, 41.000000,
CH0016290014, 06.04.2021, 10:19, 10.500000, 450.000000,
CH0016290014, 17.12.2025, 15:39, 13.500000, 759.000000,
CH0016290014, 17.12.2025, 15:43, 13.050000, 81.000000,
CH0016290014, 17.12.2025, 15:39, 13.250000, 61.000000,
CH0016290014, 18.12.2025, 13:44, 13.500000, 20.000000,
CH0016290014, 19.12.2025, 15:24, 13.250000, 80.000000,
CH0016290014, 19.12.2025, 15:24, 12.750000, 3476.000000,
CH0016290014, 19.12.2025, 15:24, 13.200000, 400.000000,
CH0016290014, 19.12.2025, 15:24, 13.500000, 80.000000,
CH0016290014, 22.12.2025, 13:15, 13.000000, 42.000000,
CH0016290014, 15.04.2021, 12:46, 10.500000, 475.000000,
CH0016290014, 19.12.2025, 15:24, 13.150000, 800.000000,
CH0016290014, 19.04.2021, 09:58, 9.600000, 25.000000,
CH0016290014, 19.04.2021, 11:19, 9.600000, 50.000000,
CH0016290014, 19.12.2025, 15:24, 13.050000, 558.000000,
CH0016290014, 23.12.2025, 10:05, 13.250000, 40.000000,
CH0016290014, 23.12.2025, 13:56, 13.200000, 800.000000,
CH0016290014, 19.12.2025, 15:24, 12.900000, 186.000000,
CH0016290014, 23.12.2025, 13:56, 13.050000, 400.000000,
CH0016290014, 23.04.2021, 11:23, 9.550000, 500.000000,
CH0016290014, 19.12.2025, 15:24, 12.750000, 20.000000,
CH0016290014, 23.12.2025, 13:56, 13.000000, 8800.000000,
CH0016290014, 29.12.2025, 08:32, 13.050000, 200.000000,
CH0016290014, 29.12.2025, 10:49, 13.550000, 80.000000,
CH0016290014, 29.12.2025, 10:49, 13.750000, 80.000000,
CH0016290014, 29.12.2025, 10:49, 13.950000, 40.000000,
CH0016290014, 23.04.2021, 15:46, 9.550000, 25.000000,
CH0016290014, 27.04.2021, 15:48, 10.500000, 500.000000,
CH0016290014, 27.04.2021, 15:48, 10.700000, 90.000000,
CH0016290014, 27.04.2021, 15:48, 10.700000, 55.000000,
CH0016290014, 27.04.2021, 15:48, 10.500000, 305.000000,
CH0016290014, 28.04.2021, 11:28, 10.000000, 30.000000,
CH0016290014, 28.04.2021, 11:45, 9.550000, 30.000000,
CH0016290014, 28.04.2021, 11:45, 10.000000, 70.000000,
CH0016290014, 03.05.2021, 08:36, 9.650000, 60.000000,
CH0016290014, 05.05.2021, 12:15, 10.100000, 4500.000000,
CH0016290014, 05.05.2021, 16:31, 10.700000, 100.000000,
CH0016290014, 10.05.2021, 08:31, 10.700000, 500.000000,
CH0016290014, 05.01.2026, 16:31, 13.950000, 50.000000,
CH0016290014, 18.05.2021, 13:59, 10.500000, 50.000000,
CH0016290014, 18.05.2021, 13:59, 10.700000, 281.000000,
CH0016290014, 18.05.2021, 13:59, 10.700000, 669.000000,
CH0016290014, 06.01.2026, 10:29, 13.950000, 240.000000,
CH0016290014, 06.01.2026, 16:15, 13.450000, 80.000000,
CH0016290014, 07.01.2026, 12:08, 13.700000, 150.000000,
CH0016290014, 28.05.2021, 09:59, 10.700000, 270.000000,
CH0016290014, 06.01.2026, 10:29, 13.950000, 210.000000,
CH0016290014, 06.01.2026, 16:15, 13.250000, 45.000000,
CH0016290014, 28.05.2021, 16:46, 10.100000, 2.000000,
CH0016290014, 09.01.2026, 08:32, 13.450000, 80.000000,
CH0016290014, 09.01.2026, 08:32, 13.100000, 300.000000,
CH0016290014, 03.06.2021, 08:30, 10.700000, 1000.000000,
CH0016290014, 09.01.2026, 08:32, 13.250000, 80.000000,
CH0016290014, 09.01.2026, 08:32, 13.050000, 80.000000,
CH0016290014, 09.01.2026, 08:32, 13.000000, 710.000000,
CH0016290014, 09.01.2026, 10:28, 13.000000, 490.000000,
CH0016290014, 09.01.2026, 10:28, 13.000000, 130.000000,
CH0016290014, 13.01.2026, 08:43, 13.500000, 57.000000,
CH0016290014, 16.06.2021, 13:32, 10.500000, 100.000000,
CH0016290014, 13.01.2026, 14:14, 13.450000, 80.000000,
CH0016290014, 13.01.2026, 14:14, 13.250000, 80.000000,
CH0016290014, 13.01.2026, 14:14, 13.150000, 80.000000,
CH0016290014, 13.01.2026, 14:23, 13.100000, 80.000000,
CH0016290014, 13.01.2026, 14:14, 13.350000, 80.000000,
CH0016290014, 22.06.2021, 15:38, 9.600000, 1000.000000,
