Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0002512801, 25.03.2021, 14:23, 6350.000000, 4.000000,
CH0002512801, 26.03.2021, 08:35, 6400.000000, 5.000000,
CH0002512801, 26.03.2021, 09:53, 6500.000000, 2.000000,
CH0002512801, 26.03.2021, 11:23, 6500.000000, 3.000000,
CH0002512801, 30.03.2021, 13:11, 6400.000000, 1.000000,
CH0002512801, 31.03.2021, 11:45, 6300.000000, 1.000000,
CH0002512801, 01.04.2021, 10:53, 6750.000000, 10.000000,
CH0002512801, 01.04.2021, 10:55, 7800.000000, 2.000000,
CH0002512801, 15.09.2021, 10:32, 8245.000000, 2.000000,
CH0002512801, 15.09.2021, 12:43, 8250.000000, 1.000000,
CH0002512801, 01.11.2021, 16:44, 7600.000000, 1.000000,
CH0002512801, 17.12.2021, 09:51, 8300.000000, 1.000000,
CH0002512801, 27.12.2021, 16:51, 8990.000000, 1.000000,
CH0002512801, 17.03.2022, 09:52, 8995.000000, 1.000000,
CH0002512801, 17.03.2022, 09:52, 9000.000000, 2.000000,
CH0002512801, 29.03.2022, 16:34, 9000.000000, 1.000000,
CH0002512801, 12.04.2022, 11:47, 10000.000000, 1.000000,
CH0002512801, 03.06.2022, 09:51, 8750.000000, 2.000000,
CH0002512801, 03.06.2022, 10:34, 8750.000000, 3.000000,
CH0002512801, 03.06.2022, 10:40, 8750.000000, 15.000000,
CH0002512801, 12.10.2022, 08:54, 8750.000000, 2.000000,
CH0002512801, 13.10.2022, 11:26, 8000.000000, 1.000000,
CH0002512801, 13.03.2023, 11:11, 9950.000000, 1.000000,
CH0002512801, 30.03.2023, 11:30, 7710.000000, 2.000000,
CH0002512801, 03.04.2023, 12:51, 8250.000000, 1.000000,
CH0002512801, 03.04.2023, 13:11, 8250.000000, 5.000000,
CH0002512801, 04.04.2023, 16:02, 8000.000000, 2.000000,
CH0002512801, 04.04.2023, 16:48, 8250.000000, 2.000000,
CH0002512801, 04.04.2023, 16:08, 8250.000000, 1.000000,
CH0002512801, 11.04.2023, 08:38, 7980.000000, 1.000000,
CH0002512801, 03.05.2023, 13:01, 7000.000000, 1.000000,
CH0002512801, 05.05.2023, 12:34, 7250.000000, 2.000000,
CH0002512801, 05.05.2023, 16:36, 6990.000000, 2.000000,
CH0002512801, 17.07.2023, 10:37, 7500.000000, 1.000000,
CH0002512801, 05.03.2024, 08:30, 7000.000000, 2.000000,
CH0002512801, 08.03.2024, 16:49, 7000.000000, 1.000000,
CH0002512801, 06.05.2024, 11:49, 6500.000000, 2.000000,
CH0002512801, 06.05.2024, 12:44, 6500.000000, 2.000000,
CH0002512801, 06.05.2024, 12:58, 6500.000000, 1.000000,
CH0002512801, 14.05.2024, 13:26, 7800.000000, 1.000000,
CH0002512801, 17.02.2025, 13:36, 9000.000000, 1.000000,
CH0002512801, 24.02.2025, 14:36, 9000.000000, 2.000000,
CH0002512801, 10.03.2025, 08:31, 9025.000000, 2.000000,
CH0002512801, 11.03.2025, 08:49, 9100.000000, 1.000000,
CH0002512801, 11.03.2025, 16:53, 9000.000000, 4.000000,
CH0002512801, 09.03.2020, 08:45, 7110.000000, 2.000000,
CH0002512801, 30.07.2025, 09:41, 8950.000000, 1.000000,
CH0002512801, 03.12.2025, 13:50, 12000.000000, 1.000000,
CH0002512801, 02.07.2010, 08:45, 6025.000000, 2.000000,
CH0002512801, 02.07.2010, 08:45, 6010.000000, 4.000000,
CH0002512801, 26.07.2010, 09:29, 7200.000000, 2.000000,
CH0002512801, 17.06.2011, 08:00, 6100.000000, 2.000000,
CH0002512801, 27.07.2011, 13:27, 6100.000000, 4.000000,
CH0002512801, 28.07.2011, 10:43, 6300.000000, 8.000000,
CH0002512801, 24.04.2012, 16:04, 6050.000000, 1.000000,
CH0002512801, 25.04.2012, 16:38, 6000.000000, 5.000000,
CH0002512801, 26.04.2012, 09:04, 5000.000000, 3.000000,
CH0002512801, 30.04.2012, 16:49, 5000.000000, 2.000000,
CH0002512801, 29.08.2012, 10:51, 5000.000000, 2.000000,
CH0002512801, 25.10.2012, 15:12, 4500.000000, 3.000000,
CH0002512801, 14.11.2012, 14:08, 4000.000000, 3.000000,
CH0002512801, 03.12.2012, 10:04, 3500.000000, 2.000000,
CH0002512801, 11.12.2012, 16:05, 3250.000000, 1.000000,
CH0002512801, 11.12.2012, 14:28, 3250.000000, 1.000000,
CH0002512801, 27.12.2012, 12:34, 3250.000000, 1.000000,
CH0002512801, 28.12.2012, 13:38, 3250.000000, 3.000000,
CH0002512801, 23.01.2013, 16:26, 4000.000000, 2.000000,
CH0002512801, 25.02.2013, 09:49, 3750.000000, 2.000000,
CH0002512801, 24.04.2013, 11:30, 3700.000000, 2.000000,
CH0002512801, 07.05.2013, 10:30, 3500.000000, 3.000000,
CH0002512801, 06.06.2013, 16:44, 3500.000000, 6.000000,
CH0002512801, 01.07.2013, 09:13, 3500.000000, 2.000000,
CH0002512801, 09.09.2013, 12:12, 3100.000000, 2.000000,
CH0002512801, 09.09.2013, 12:12, 3000.000000, 5.000000,
CH0002512801, 09.09.2013, 15:09, 2800.000000, 3.000000,
CH0002512801, 01.10.2013, 10:44, 3035.000000, 1.000000,
CH0002512801, 15.11.2013, 16:11, 3035.000000, 1.000000,
CH0002512801, 02.09.2014, 11:38, 3400.000000, 2.000000,
CH0002512801, 06.03.2015, 16:57, 3005.000000, 2.000000,
CH0002512801, 18.03.2015, 16:37, 3015.000000, 5.000000,
CH0002512801, 24.03.2015, 16:03, 3011.000000, 1.000000,
