Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0002657978, 23.03.2021, 10:23, 244.000000, 100.000000,
CH0002657978, 17.12.2025, 11:01, 54.000000, 60.000000,
CH0002657978, 01.04.2021, 11:33, 229.000000, 15.000000,
CH0002657978, 08.04.2021, 12:34, 238.000000, 100.000000,
CH0002657978, 09.04.2021, 09:29, 234.000000, 50.000000,
CH0002657978, 09.04.2021, 09:51, 235.000000, 400.000000,
CH0002657978, 16.04.2021, 09:25, 240.000000, 306.000000,
CH0002657978, 23.04.2021, 08:34, 237.000000, 100.000000,
CH0002657978, 30.04.2021, 13:38, 228.000000, 100.000000,
CH0002657978, 11.05.2021, 11:02, 228.000000, 100.000000,
CH0002657978, 19.05.2021, 15:16, 225.000000, 50.000000,
CH0002657978, 31.05.2021, 08:34, 234.000000, 5.000000,
CH0002657978, 31.05.2021, 11:29, 234.000000, 95.000000,
CH0002657978, 02.06.2021, 09:05, 238.000000, 100.000000,
CH0002657978, 08.06.2021, 16:59, 235.000000, 50.000000,
CH0002657978, 09.06.2021, 10:33, 235.000000, 30.000000,
CH0002657978, 10.06.2021, 10:49, 235.000000, 30.000000,
CH0002657978, 18.06.2021, 14:26, 232.000000, 30.000000,
CH0002657978, 25.06.2021, 10:15, 234.000000, 15.000000,
CH0002657978, 30.06.2021, 09:15, 244.000000, 30.000000,
CH0002657978, 05.07.2021, 09:03, 250.000000, 100.000000,
CH0002657978, 05.07.2021, 09:06, 253.000000, 30.000000,
CH0002657978, 05.07.2021, 13:52, 256.000000, 40.000000,
CH0002657978, 05.07.2021, 13:52, 256.000000, 1111.000000,
CH0002657978, 14.07.2021, 15:08, 256.000000, 40.000000,
CH0002657978, 03.08.2021, 08:42, 250.000000, 60.000000,
CH0002657978, 03.08.2021, 09:58, 250.000000, 407.000000,
CH0002657978, 03.08.2021, 12:51, 251.000000, 30.000000,
CH0002657978, 04.08.2021, 08:32, 247.000000, 1.000000,
CH0002657978, 09.08.2021, 08:39, 255.000000, 30.000000,
CH0002657978, 09.08.2021, 13:38, 251.000000, 30.000000,
CH0002657978, 09.08.2021, 13:58, 250.000000, 30.000000,
CH0002657978, 17.08.2021, 15:43, 246.000000, 18.000000,
CH0002657978, 27.08.2021, 14:31, 250.000000, 8.000000,
CH0002657978, 31.08.2021, 15:31, 256.000000, 30.000000,
CH0002657978, 02.09.2021, 09:24, 260.000000, 30.000000,
CH0002657978, 03.09.2021, 09:07, 265.000000, 30.000000,
CH0002657978, 07.09.2021, 14:56, 260.000000, 30.000000,
CH0002657978, 07.09.2021, 14:57, 250.000000, 86.000000,
CH0002657978, 07.09.2021, 14:56, 263.000000, 40.000000,
CH0002657978, 30.01.2026, 14:23, 55.000000, 100.000000,
CH0002657978, 30.01.2026, 14:23, 55.500000, 90.000000,
CH0002657978, 20.09.2021, 09:36, 260.000000, 30.000000,
CH0002657978, 04.02.2026, 10:24, 53.500000, 100.000000,
CH0002657978, 23.09.2021, 10:40, 260.000000, 40.000000,
CH0002657978, 28.09.2021, 10:26, 250.000000, 40.000000,
CH0002657978, 30.09.2021, 09:36, 250.000000, 30.000000,
CH0002657978, 30.09.2021, 09:36, 248.000000, 20.000000,
CH0002657978, 06.10.2021, 12:44, 240.000000, 50.000000,
CH0002657978, 06.10.2021, 12:47, 238.000000, 14.000000,
CH0002657978, 15.10.2021, 12:24, 258.000000, 20.000000,
CH0002657978, 21.10.2021, 15:00, 262.000000, 155.000000,
CH0002657978, 21.10.2021, 15:01, 263.000000, 10.000000,
CH0002657978, 21.10.2021, 15:05, 265.000000, 6.000000,
CH0002657978, 21.10.2021, 16:50, 266.000000, 960.000000,
CH0002657978, 03.11.2021, 16:59, 245.000000, 100.000000,
CH0002657978, 04.11.2021, 08:33, 250.000000, 234.000000,
CH0002657978, 05.11.2021, 16:56, 255.000000, 200.000000,
CH0002657978, 08.11.2021, 08:30, 264.000000, 1.000000,
CH0002657978, 19.11.2021, 08:39, 259.000000, 10.000000,
CH0002657978, 19.11.2021, 11:02, 260.000000, 18.000000,
CH0002657978, 16.02.2026, 16:58, 55.000000, 90.000000,
CH0002657978, 07.12.2021, 09:38, 254.000000, 10.000000,
CH0002657978, 23.02.2026, 08:31, 53.500000, 100.000000,
CH0002657978, 23.02.2026, 08:31, 53.000000, 10.000000,
CH0002657978, 02.03.2026, 16:33, 52.000000, 1.000000,
CH0002657978, 03.03.2026, 08:42, 50.000000, 5.000000,
CH0002657978, 03.03.2026, 10:38, 50.000000, 15.000000,
CH0002657978, 08.02.2022, 09:27, 235.000000, 25.000000,
CH0002657978, 22.02.2022, 13:58, 203.000000, 50.000000,
CH0002657978, 22.02.2022, 13:58, 197.000000, 250.000000,
CH0002657978, 16.03.2026, 08:51, 45.000000, 10.000000,
CH0002657978, 04.03.2022, 15:31, 195.000000, 41.000000,
CH0002657978, 07.03.2022, 08:47, 190.000000, 33.000000,
CH0002657978, 25.03.2026, 12:05, 42.000000, 60.000000,
CH0002657978, 13.04.2022, 09:06, 185.000000, 50.000000,
CH0002657978, 02.05.2022, 08:33, 165.000000, 100.000000,
CH0002657978, 12.05.2022, 14:11, 155.000000, 31.000000,
CH0002657978, 23.05.2022, 16:40, 149.000000, 30.000000,
CH0002657978, 01.06.2022, 08:32, 165.000000, 30.000000,
CH0002657978, 20.07.2022, 11:21, 150.000000, 100.000000,
CH0002657978, 18.05.2026, 13:52, 38.000000, 12.000000,
CH0002657978, 30.11.2022, 14:10, 135.000000, 50.000000,
CH0002657978, 01.12.2022, 14:51, 142.000000, 10.000000,
CH0002657978, 19.12.2022, 09:17, 130.000000, 80.000000,
CH0002657978, 18.01.2023, 09:24, 145.000000, 3.000000,
CH0002657978, 19.01.2023, 08:31, 134.000000, 20.000000,
CH0002657978, 31.01.2023, 11:42, 135.000000, 20.000000,
CH0002657978, 02.03.2023, 09:23, 137.000000, 80.000000,
CH0002657978, 25.09.2023, 08:45, 115.000000, 50.000000,
CH0002657978, 25.09.2023, 08:45, 110.000000, 312.000000,
CH0002657978, 25.09.2023, 08:45, 114.000000, 90.000000,
CH0002657978, 23.10.2023, 12:33, 91.000000, 100.000000,
CH0002657978, 23.10.2023, 12:33, 90.000000, 100.000000,
CH0002657978, 13.11.2023, 08:31, 99.000000, 4.000000,
CH0002657978, 23.11.2023, 08:30, 95.000000, 3.000000,
CH0002657978, 12.01.2024, 10:05, 94.000000, 20.000000,
CH0002657978, 30.01.2024, 11:40, 85.000000, 24.000000,
CH0002657978, 05.02.2024, 08:53, 90.000000, 3.000000,
CH0002657978, 28.03.2024, 09:03, 88.000000, 112.000000,
CH0002657978, 14.06.2024, 09:58, 80.000000, 60.000000,
CH0002657978, 14.06.2024, 09:58, 78.000000, 40.000000,
CH0002657978, 17.06.2024, 16:32, 81.000000, 112.000000,
CH0002657978, 25.06.2024, 10:47, 80.000000, 200.000000,
CH0002657978, 22.07.2024, 09:08, 76.000000, 80.000000,
CH0002657978, 19.09.2024, 15:59, 63.000000, 25.000000,
CH0002657978, 27.09.2024, 15:02, 66.000000, 60.000000,
CH0002657978, 27.09.2024, 15:02, 60.000000, 48.000000,
CH0002657978, 25.11.2024, 10:49, 61.000000, 60.000000,
CH0002657978, 25.11.2024, 10:49, 60.000000, 26.000000,
CH0002657978, 21.01.2025, 09:44, 58.000000, 24.000000,
CH0002657978, 23.01.2025, 12:31, 61.000000, 60.000000,
CH0002657978, 23.01.2025, 12:46, 61.000000, 75.000000,
CH0002657978, 23.01.2025, 12:35, 61.000000, 15.000000,
CH0002657978, 30.01.2025, 10:24, 65.000000, 44.000000,
CH0002657978, 30.01.2025, 11:54, 69.000000, 15.000000,
CH0002657978, 30.01.2025, 13:12, 69.000000, 35.000000,
CH0002657978, 11.02.2025, 12:21, 65.000000, 48.000000,
CH0002657978, 24.02.2025, 08:34, 63.000000, 40.000000,
CH0002657978, 07.03.2025, 13:39, 60.000000, 130.000000,
CH0002657978, 19.03.2025, 11:13, 65.000000, 40.000000,
CH0002657978, 19.03.2025, 15:11, 67.000000, 130.000000,
CH0002657978, 31.03.2025, 08:48, 64.000000, 60.000000,
CH0002657978, 30.04.2025, 16:18, 50.500000, 160.000000,
CH0002657978, 05.05.2025, 08:31, 52.500000, 160.000000,
CH0002657978, 27.05.2025, 11:48, 62.000000, 27.000000,
CH0002657978, 27.05.2025, 16:35, 63.000000, 3.000000,
CH0002657978, 02.06.2025, 11:22, 73.000000, 60.000000,
CH0002657978, 02.06.2025, 11:22, 74.000000, 60.000000,
CH0002657978, 02.06.2025, 15:19, 70.000000, 160.000000,
CH0002657978, 02.06.2025, 11:22, 72.000000, 30.000000,
CH0002657978, 02.06.2025, 11:22, 75.000000, 60.000000,
CH0002657978, 04.06.2025, 10:48, 72.000000, 60.000000,
CH0002657978, 20.06.2025, 08:32, 75.000000, 50.000000,
CH0002657978, 18.07.2025, 08:38, 77.000000, 50.000000,
CH0002657978, 18.07.2025, 10:13, 80.000000, 20.000000,
CH0002657978, 22.07.2025, 11:08, 76.000000, 60.000000,
