Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0572824867, 21.05.2021, 11:35, 7.500000, 500.000000,
CH0572824867, 25.05.2021, 08:31, 7.500000, 111.000000,
CH0572824867, 25.05.2021, 11:51, 7.500000, 25.000000,
CH0572824867, 25.05.2021, 11:51, 7.500000, 40.000000,
CH0572824867, 15.06.2021, 13:31, 6.250000, 140.000000,
CH0572824867, 24.06.2021, 16:53, 8.000000, 100.000000,
CH0572824867, 29.06.2021, 14:59, 8.500000, 40.000000,
CH0572824867, 29.06.2021, 14:59, 10.000000, 60.000000,
CH0572824867, 06.07.2021, 16:41, 10.000000, 5.000000,
CH0572824867, 06.08.2021, 08:43, 10.000000, 25.000000,
CH0572824867, 26.01.2026, 10:23, 18.000000, 40.000000,
CH0572824867, 02.11.2021, 10:55, 10.000000, 2.000000,
CH0572824867, 22.11.2021, 14:34, 7.050000, 100.000000,
CH0572824867, 06.12.2021, 08:31, 8.500000, 100.000000,
CH0572824867, 12.03.2026, 09:06, 18.000000, 20.000000,
CH0572824867, 17.02.2022, 13:49, 12.000000, 56.000000,
CH0572824867, 23.02.2022, 09:18, 13.000000, 110.000000,
CH0572824867, 27.03.2023, 08:31, 15.000000, 140.000000,
CH0572824867, 27.03.2023, 08:31, 15.000000, 8.000000,
CH0572824867, 03.08.2023, 11:27, 20.000000, 60.000000,
CH0572824867, 02.11.2023, 08:46, 20.000000, 10.000000,
CH0572824867, 04.01.2024, 11:45, 20.000000, 10.000000,
CH0572824867, 26.02.2024, 13:24, 19.900000, 1.000000,
CH0572824867, 12.04.2024, 11:22, 19.900000, 20.000000,
CH0572824867, 04.06.2024, 16:39, 19.900000, 41.000000,
CH0572824867, 30.07.2024, 14:48, 15.000000, 14.000000,
CH0572824867, 08.11.2024, 12:45, 15.000000, 8.000000,
CH0572824867, 23.01.2025, 16:05, 16.000000, 200.000000,
CH0572824867, 13.02.2025, 11:09, 20.000000, 250.000000,
CH0572824867, 12.03.2025, 13:38, 19.000000, 50.000000,
CH0572824867, 27.03.2025, 16:36, 8.500000, 130.000000,
CH0572824867, 28.03.2025, 13:09, 18.000000, 10.000000,
CH0572824867, 08.04.2025, 16:38, 17.500000, 5.000000,
CH0572824867, 05.05.2025, 14:55, 19.000000, 2.000000,
CH0572824867, 07.05.2025, 11:51, 16.000000, 40.000000,
CH0572824867, 26.05.2025, 09:15, 19.000000, 50.000000,
CH0572824867, 28.05.2025, 08:31, 19.000000, 10.000000,
CH0572824867, 23.06.2025, 14:04, 19.000000, 300.000000,
CH0572824867, 27.06.2025, 08:30, 19.000000, 10.000000,
CH0572824867, 16.07.2025, 08:30, 19.000000, 20.000000,
CH0572824867, 28.07.2025, 08:30, 19.000000, 10.000000,
CH0572824867, 12.08.2025, 08:30, 19.000000, 48.000000,
CH0572824867, 12.08.2025, 08:30, 19.000000, 12.000000,
CH0572824867, 18.08.2025, 15:27, 18.000000, 30.000000,
CH0572824867, 18.08.2025, 15:51, 19.000000, 40.000000,
CH0572824867, 15.09.2025, 08:57, 18.000000, 1.000000,
CH0572824867, 16.09.2025, 10:19, 16.000000, 87.000000,
CH0572824867, 25.09.2025, 10:08, 16.000000, 10.000000,
CH0572824867, 03.10.2025, 09:40, 15.000000, 10.000000,
CH0572824867, 10.10.2025, 08:30, 14.000000, 75.000000,
CH0572824867, 14.10.2025, 08:30, 14.000000, 10.000000,
CH0572824867, 23.10.2025, 08:52, 12.000000, 15.000000,
CH0572824867, 27.10.2025, 12:52, 12.000000, 10.000000,
CH0572824867, 27.10.2025, 15:13, 8.500000, 70.000000,
CH0572824867, 27.10.2025, 15:50, 8.500000, 30.000000,
CH0572824867, 27.10.2025, 16:05, 8.500000, 16.000000,
CH0572824867, 27.10.2025, 16:05, 8.000000, 60.000000,
CH0572824867, 28.10.2025, 13:55, 8.000000, 24.000000,
CH0572824867, 29.10.2025, 14:46, 9.000000, 50.000000,
CH0572824867, 30.10.2025, 08:30, 9.000000, 20.000000,
CH0572824867, 31.10.2025, 14:16, 8.000000, 28.000000,
CH0572824867, 11.11.2025, 11:44, 10.000000, 100.000000,
CH0572824867, 11.11.2025, 14:01, 10.000000, 462.000000,
CH0572824867, 10.12.2025, 16:00, 7.000000, 20.000000,
CH0572824867, 12.12.2025, 16:02, 19.900000, 5.000000,
