Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0014386996, 22.03.2021, 08:38, 2061.000000, 5.000000,
CH0014386996, 22.03.2021, 10:51, 2061.000000, 14.000000,
CH0014386996, 22.03.2021, 14:30, 2090.000000, 5.000000,
CH0014386996, 26.03.2021, 10:03, 2067.000000, 5.000000,
CH0014386996, 26.03.2021, 11:20, 2090.000000, 5.000000,
CH0014386996, 19.12.2025, 09:22, 1150.000000, 5.000000,
CH0014386996, 19.12.2025, 14:48, 1120.000000, 2.000000,
CH0014386996, 19.12.2025, 14:48, 1106.000000, 9.000000,
CH0014386996, 19.12.2025, 09:22, 1120.000000, 3.000000,
CH0014386996, 19.12.2025, 14:48, 1110.000000, 10.000000,
CH0014386996, 12.04.2021, 16:41, 2050.000000, 6.000000,
CH0014386996, 13.04.2021, 14:47, 2060.000000, 1.000000,
CH0014386996, 13.04.2021, 14:48, 2080.000000, 3.000000,
CH0014386996, 22.12.2025, 11:15, 1120.000000, 3.000000,
CH0014386996, 22.12.2025, 11:15, 1108.000000, 10.000000,
CH0014386996, 22.12.2025, 11:15, 1106.000000, 5.000000,
CH0014386996, 23.12.2025, 11:40, 1111.000000, 2.000000,
CH0014386996, 22.12.2025, 11:15, 1105.000000, 2.000000,
CH0014386996, 23.12.2025, 16:29, 1112.000000, 10.000000,
CH0014386996, 29.12.2025, 08:32, 1112.000000, 2.000000,
CH0014386996, 29.12.2025, 14:57, 1112.000000, 3.000000,
CH0014386996, 29.04.2021, 09:14, 2010.000000, 6.000000,
CH0014386996, 30.04.2021, 10:43, 2016.000000, 11.000000,
CH0014386996, 07.01.2026, 10:57, 1126.000000, 10.000000,
CH0014386996, 27.05.2021, 10:03, 2048.000000, 5.000000,
CH0014386996, 27.05.2021, 10:03, 2050.000000, 1.000000,
CH0014386996, 07.01.2026, 10:57, 1126.000000, 10.000000,
CH0014386996, 07.01.2026, 10:57, 1123.000000, 6.000000,
CH0014386996, 08.01.2026, 10:33, 1200.000000, 1.000000,
CH0014386996, 08.01.2026, 11:07, 1195.000000, 5.000000,
CH0014386996, 08.01.2026, 15:31, 1190.000000, 5.000000,
CH0014386996, 09.01.2026, 08:33, 1195.000000, 5.000000,
CH0014386996, 07.01.2026, 10:57, 1116.000000, 4.000000,
CH0014386996, 09.01.2026, 16:11, 1135.000000, 15.000000,
CH0014386996, 14.06.2021, 16:49, 2055.000000, 5.000000,
CH0014386996, 15.06.2021, 09:41, 2050.000000, 3.000000,
CH0014386996, 15.06.2021, 09:46, 2050.000000, 3.000000,
CH0014386996, 14.06.2021, 16:49, 2050.000000, 5.000000,
CH0014386996, 17.06.2021, 10:36, 2050.000000, 4.000000,
CH0014386996, 18.06.2021, 08:30, 2050.000000, 8.000000,
CH0014386996, 17.06.2021, 10:36, 2050.000000, 1.000000,
CH0014386996, 13.01.2026, 10:27, 1137.000000, 10.000000,
CH0014386996, 13.01.2026, 10:27, 1137.000000, 3.000000,
CH0014386996, 23.06.2021, 09:47, 2010.000000, 5.000000,
CH0014386996, 23.06.2021, 09:47, 2000.000000, 5.000000,
CH0014386996, 13.01.2026, 16:56, 1155.000000, 2.000000,
CH0014386996, 23.06.2021, 09:47, 2000.000000, 1.000000,
CH0014386996, 13.01.2026, 16:56, 1152.000000, 5.000000,
CH0014386996, 13.01.2026, 16:56, 1142.000000, 8.000000,
CH0014386996, 01.07.2021, 14:12, 2000.000000, 3.000000,
CH0014386996, 07.07.2021, 09:43, 1988.000000, 5.000000,
CH0014386996, 07.07.2021, 13:11, 1970.000000, 11.000000,
CH0014386996, 07.07.2021, 09:43, 1980.000000, 5.000000,
CH0014386996, 19.01.2026, 10:17, 1131.000000, 10.000000,
CH0014386996, 19.01.2026, 11:55, 1150.000000, 15.000000,
CH0014386996, 19.01.2026, 12:32, 1131.000000, 10.000000,
CH0014386996, 21.07.2021, 11:52, 2000.000000, 3.000000,
CH0014386996, 21.07.2021, 14:39, 2000.000000, 25.000000,
CH0014386996, 21.07.2021, 14:59, 2000.000000, 12.000000,
CH0014386996, 19.01.2026, 10:17, 1130.000000, 1.000000,
CH0014386996, 26.07.2021, 15:58, 1980.000000, 6.000000,
CH0014386996, 20.01.2026, 08:34, 1165.000000, 1.000000,
CH0014386996, 21.01.2026, 12:03, 1165.000000, 9.000000,
CH0014386996, 05.08.2021, 11:05, 1980.000000, 8.000000,
CH0014386996, 06.08.2021, 10:13, 1990.000000, 6.000000,
CH0014386996, 23.01.2026, 08:54, 1141.000000, 10.000000,
CH0014386996, 23.01.2026, 08:54, 1140.000000, 5.000000,
CH0014386996, 23.01.2026, 08:54, 1140.000000, 5.000000,
CH0014386996, 23.01.2026, 08:54, 1131.000000, 10.000000,
CH0014386996, 26.01.2026, 08:40, 1175.000000, 1.000000,
CH0014386996, 26.01.2026, 08:50, 1175.000000, 4.000000,
CH0014386996, 26.01.2026, 08:50, 1199.000000, 5.000000,
CH0014386996, 26.01.2026, 08:50, 1200.000000, 1.000000,
CH0014386996, 26.01.2026, 08:50, 1200.000000, 5.000000,
CH0014386996, 26.01.2026, 08:52, 1200.000000, 2.000000,
CH0014386996, 26.01.2026, 08:50, 1190.000000, 10.000000,
CH0014386996, 26.01.2026, 11:34, 1200.000000, 2.000000,
CH0014386996, 26.01.2026, 13:56, 1220.000000, 9.000000,
CH0014386996, 26.01.2026, 08:40, 1175.000000, 5.000000,
CH0014386996, 27.01.2026, 11:24, 1220.000000, 12.000000,
CH0014386996, 27.01.2026, 11:24, 1180.000000, 5.000000,
CH0014386996, 27.01.2026, 11:24, 1177.000000, 1.000000,
CH0014386996, 27.01.2026, 11:24, 1200.000000, 3.000000,
CH0014386996, 27.01.2026, 11:24, 1200.000000, 8.000000,
CH0014386996, 27.01.2026, 11:24, 1200.000000, 1.000000,
CH0014386996, 28.01.2026, 09:18, 1230.000000, 5.000000,
CH0014386996, 28.01.2026, 12:16, 1250.000000, 15.000000,
