Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0002353693, 10.01.2012, 10:10, 5.000000, 5.000000,
CH0002353693, 18.01.2012, 11:05, 5.000000, 2.000000,
CH0002353693, 24.01.2012, 08:58, 10.000000, 63.000000,
CH0002353693, 21.02.2012, 08:41, 10.000000, 10.000000,
CH0002353693, 12.04.2012, 10:48, 5.000000, 10.000000,
CH0002353693, 02.05.2012, 09:05, 5.000000, 2.000000,
CH0002353693, 22.05.2012, 10:54, 10.000000, 1.000000,
CH0002353693, 18.06.2012, 08:27, 10.000000, 1.000000,
CH0002353693, 17.07.2012, 16:11, 13.000000, 2.000000,
CH0002353693, 18.07.2012, 08:14, 13.000000, 8.000000,
CH0002353693, 03.10.2012, 09:07, 10.000000, 1.000000,
CH0002353693, 03.10.2012, 09:25, 10.000000, 1.000000,
CH0002353693, 05.11.2012, 09:18, 10.000000, 4.000000,
CH0002353693, 11.01.2013, 11:24, 10.000000, 2.000000,
CH0002353693, 14.01.2013, 16:06, 10.000000, 1.000000,
CH0002353693, 28.01.2013, 13:22, 6.000000, 2.000000,
CH0002353693, 28.05.2013, 08:34, 2.500000, 2.000000,
CH0002353693, 17.06.2013, 08:14, 2.500000, 2.000000,
CH0002353693, 30.07.2013, 15:31, 2.500000, 5.000000,
CH0002353693, 27.08.2013, 15:04, 2.500000, 1.000000,
CH0002353693, 07.10.2013, 11:38, 2.500000, 2.000000,
CH0002353693, 10.10.2013, 16:50, 2.500000, 1.000000,
CH0002353693, 21.10.2013, 16:11, 2.500000, 2.000000,
CH0002353693, 23.10.2013, 14:16, 2.500000, 2.000000,
CH0002353693, 03.02.2014, 09:07, 2.500000, 2.000000,
CH0002353693, 17.02.2014, 11:22, 2.500000, 2.000000,
CH0002353693, 11.03.2014, 15:45, 2.500000, 1.000000,
CH0002353693, 13.10.2014, 10:38, 2.500000, 2.000000,
CH0002353693, 05.11.2014, 14:54, 2.500000, 2.000000,
CH0002353693, 19.11.2014, 11:54, 2.500000, 2.000000,
CH0002353693, 20.11.2014, 09:24, 2.500000, 12.000000,
CH0002353693, 28.11.2014, 16:59, 2.500000, 5.000000,
CH0002353693, 22.01.2015, 13:10, 2.500000, 29.000000,
CH0002353693, 26.01.2015, 14:19, 2.500000, 5.000000,
CH0002353693, 16.04.2015, 10:38, 2.500000, 1.000000,
CH0002353693, 14.03.2018, 08:30, 2.500000, 2.000000,
CH0002353693, 14.03.2018, 10:11, 2.500000, 5.000000,
CH0002353693, 21.03.2018, 16:28, 2.500000, 3.000000,
CH0002353693, 10.07.2018, 08:30, 2.500000, 6.000000,
CH0002353693, 10.07.2018, 08:30, 2.500000, 40.000000,
CH0002353693, 23.07.2018, 09:11, 2.500000, 2.000000,
CH0002353693, 26.07.2018, 14:21, 2.500000, 2.000000,
CH0002353693, 29.08.2018, 15:58, 2.500000, 3.000000,
CH0002353693, 10.09.2018, 08:32, 2.500000, 5.000000,
CH0002353693, 28.05.2019, 08:32, 2.500000, 13.000000,
CH0002353693, 25.09.2019, 11:26, 2.000000, 12.000000,
CH0002353693, 25.09.2019, 11:26, 2.000000, 20.000000,
CH0002353693, 03.12.2019, 12:59, 1.050000, 22.000000,
CH0002353693, 12.08.2020, 10:44, 0.200000, 3.000000,
CH0002353693, 21.08.2020, 09:31, 0.200000, 5.000000,
CH0002353693, 13.11.2020, 16:42, 0.050000, 2.000000,
CH0002353693, 25.02.2021, 11:48, 0.050000, 3.000000,
