Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH1350861261, 17.12.2025, 09:20, 16.750000, 355.000000,
CH1350861261, 17.12.2025, 09:22, 16.750000, 200.000000,
CH1350861261, 17.12.2025, 09:25, 17.000000, 60.000000,
CH1350861261, 17.12.2025, 10:51, 16.750000, 300.000000,
CH1350861261, 17.12.2025, 12:30, 16.750000, 4145.000000,
CH1350861261, 18.12.2025, 09:10, 16.500000, 170.000000,
CH1350861261, 18.12.2025, 16:03, 17.000000, 70.000000,
CH1350861261, 18.12.2025, 16:03, 16.500000, 930.000000,
CH1350861261, 23.12.2025, 11:43, 16.900000, 100.000000,
CH1350861261, 23.12.2025, 11:43, 17.000000, 10.000000,
CH1350861261, 23.12.2025, 12:27, 17.000000, 60.000000,
CH1350861261, 23.12.2025, 14:23, 17.000000, 60.000000,
CH1350861261, 23.12.2025, 14:52, 17.000000, 60.000000,
CH1350861261, 23.12.2025, 15:47, 17.000000, 60.000000,
CH1350861261, 23.12.2025, 16:08, 17.000000, 60.000000,
CH1350861261, 23.12.2025, 16:48, 17.000000, 560.000000,
CH1350861261, 23.12.2025, 16:48, 17.000000, 100.000000,
CH1350861261, 30.12.2025, 13:30, 17.200000, 855.000000,
CH1350861261, 30.12.2025, 13:38, 17.250000, 100.000000,
CH1350861261, 30.12.2025, 13:38, 17.500000, 900.000000,
CH1350861261, 05.01.2026, 09:49, 16.800000, 69.000000,
CH1350861261, 07.01.2026, 09:08, 17.250000, 4.000000,
CH1350861261, 14.01.2026, 08:30, 17.250000, 58.000000,
CH1350861261, 16.01.2026, 16:06, 16.800000, 131.000000,
CH1350861261, 16.01.2026, 16:06, 16.500000, 700.000000,
CH1350861261, 16.01.2026, 16:06, 16.500000, 400.000000,
CH1350861261, 16.01.2026, 16:06, 16.300000, 339.000000,
CH1350861261, 21.01.2026, 08:32, 16.300000, 350.000000,
CH1350861261, 21.01.2026, 08:32, 16.250000, 200.000000,
CH1350861261, 21.01.2026, 08:32, 16.250000, 700.000000,
CH1350861261, 21.01.2026, 08:32, 16.000000, 700.000000,
