Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0024700483, 08.06.2022, 11:49, 5.400000, 5.000000,
CH0024700483, 04.05.2023, 08:44, 10.050000, 50.000000,
CH0024700483, 04.05.2023, 08:44, 10.000000, 50.000000,
CH0024700483, 03.07.2023, 15:34, 10.000000, 7.000000,
CH0024700483, 31.08.2023, 09:51, 25.000000, 1.000000,
CH0024700483, 31.08.2023, 09:51, 15.000000, 55.000000,
CH0024700483, 25.09.2023, 08:38, 10.050000, 47.000000,
CH0024700483, 25.09.2023, 08:38, 15.000000, 10.000000,
CH0024700483, 01.11.2023, 12:10, 15.000000, 20.000000,
CH0024700483, 25.01.2024, 08:31, 15.000000, 20.000000,
CH0024700483, 29.01.2024, 11:21, 15.000000, 6.000000,
CH0024700483, 13.12.2024, 10:13, 0.600000, 1.000000,
CH0024700483, 19.11.2025, 13:54, 1.250000, 10.000000,
CH0024700483, 11.08.2006, 15:08, 50.000000, 2.000000,
CH0024700483, 03.07.2013, 09:58, 11.000000, 5.000000,
CH0024700483, 27.09.2013, 14:54, 11.600000, 2.000000,
CH0024700483, 08.04.2014, 09:12, 80.000000, 107.000000,
CH0024700483, 28.08.2014, 12:41, 20.000000, 1.000000,
CH0024700483, 10.11.2014, 09:03, 30.000000, 2.000000,
CH0024700483, 19.11.2015, 10:11, 10.000000, 42.000000,
CH0024700483, 19.11.2015, 10:22, 10.000000, 65.000000,
CH0024700483, 05.01.2016, 15:57, 15.000000, 10.000000,
CH0024700483, 05.01.2016, 16:05, 15.000000, 35.000000,
CH0024700483, 15.06.2016, 14:07, 5.000000, 6.000000,
CH0024700483, 20.02.2017, 08:05, 15.000000, 26.000000,
CH0024700483, 24.07.2017, 08:32, 29.000000, 48.000000,
CH0024700483, 25.07.2017, 11:04, 95.000000, 25.000000,
CH0024700483, 14.05.2018, 09:33, 26.000000, 13.000000,
CH0024700483, 14.05.2018, 08:32, 26.000000, 27.000000,
