Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0001788345, 22.03.2021, 13:07, 390.000000, 4.000000,
CH0001788345, 15.04.2021, 10:07, 202.000000, 1.000000,
CH0001788345, 25.06.2021, 11:59, 350.000000, 6.000000,
CH0001788345, 19.02.2026, 10:06, 220.000000, 14.000000,
CH0001788345, 24.02.2022, 15:31, 450.000000, 40.000000,
CH0001788345, 31.03.2022, 10:35, 480.000000, 2.000000,
CH0001788345, 05.07.2022, 13:32, 400.000000, 4.000000,
CH0001788345, 19.08.2022, 15:46, 410.000000, 10.000000,
CH0001788345, 12.09.2022, 09:53, 410.000000, 2.000000,
CH0001788345, 13.09.2022, 10:19, 410.000000, 8.000000,
CH0001788345, 24.02.2023, 11:33, 400.000000, 1.000000,
CH0001788345, 03.03.2023, 16:28, 400.000000, 4.000000,
CH0001788345, 03.03.2023, 16:50, 350.000000, 1.000000,
CH0001788345, 03.03.2023, 16:52, 480.000000, 2.000000,
CH0001788345, 07.03.2023, 10:47, 480.000000, 12.000000,
CH0001788345, 16.03.2023, 09:04, 350.000000, 4.000000,
CH0001788345, 04.04.2023, 16:44, 450.000000, 10.000000,
CH0001788345, 21.04.2023, 15:03, 350.000000, 10.000000,
CH0001788345, 26.05.2023, 10:25, 350.000000, 2.000000,
CH0001788345, 26.05.2023, 13:46, 200.000000, 2.000000,
CH0001788345, 26.05.2023, 10:25, 200.000000, 2.000000,
CH0001788345, 06.07.2023, 12:09, 300.000000, 7.000000,
CH0001788345, 29.09.2023, 16:38, 350.000000, 8.000000,
CH0001788345, 20.10.2023, 15:35, 350.000000, 2.000000,
CH0001788345, 20.10.2023, 15:35, 300.000000, 10.000000,
CH0001788345, 20.10.2023, 15:41, 250.000000, 18.000000,
CH0001788345, 12.12.2023, 11:57, 275.000000, 6.000000,
CH0001788345, 12.12.2023, 11:57, 260.000000, 1.000000,
CH0001788345, 15.02.2024, 16:18, 260.000000, 2.000000,
CH0001788345, 19.02.2024, 13:38, 260.000000, 7.000000,
CH0001788345, 22.02.2024, 08:31, 250.000000, 5.000000,
CH0001788345, 22.02.2024, 08:31, 250.000000, 2.000000,
CH0001788345, 04.04.2024, 12:01, 305.000000, 6.000000,
CH0001788345, 04.04.2024, 12:01, 350.000000, 18.000000,
CH0001788345, 21.06.2024, 08:51, 449.000000, 3.000000,
CH0001788345, 29.10.2024, 14:55, 260.000000, 20.000000,
CH0001788345, 21.11.2024, 15:59, 300.000000, 1.000000,
CH0001788345, 26.11.2024, 09:59, 300.000000, 2.000000,
CH0001788345, 30.12.2024, 14:36, 375.000000, 1.000000,
CH0001788345, 30.12.2024, 15:47, 375.000000, 12.000000,
CH0001788345, 30.12.2024, 16:08, 375.000000, 7.000000,
CH0001788345, 30.12.2024, 16:54, 295.000000, 5.000000,
CH0001788345, 07.01.2025, 12:27, 220.000000, 4.000000,
CH0001788345, 21.01.2025, 15:07, 228.000000, 6.000000,
CH0001788345, 18.02.2025, 15:13, 300.000000, 2.000000,
CH0001788345, 24.02.2025, 12:12, 300.000000, 10.000000,
CH0001788345, 15.10.2025, 10:11, 300.000000, 3.000000,
CH0001788345, 15.10.2025, 10:11, 246.000000, 5.000000,
CH0001788345, 10.01.2005, 14:24, 110.000000, 1.000000,
CH0001788345, 28.02.2005, 08:53, 110.000000, 5.000000,
CH0001788345, 23.05.2005, 10:13, 115.000000, 4.000000,
CH0001788345, 18.08.2005, 17:11, 70.000000, 1.000000,
CH0001788345, 30.01.2006, 08:29, 71.000000, 10.000000,
CH0001788345, 23.02.2006, 15:56, 75.000000, 4.000000,
CH0001788345, 18.08.2006, 14:58, 126.000000, 2.000000,
CH0001788345, 05.09.2006, 16:18, 175.000000, 12.000000,
CH0001788345, 19.09.2006, 15:06, 126.000000, 3.000000,
CH0001788345, 03.10.2006, 15:22, 175.000000, 10.000000,
CH0001788345, 03.10.2006, 15:22, 175.000000, 13.000000,
CH0001788345, 31.10.2006, 16:10, 250.000000, 3.000000,
CH0001788345, 13.11.2006, 08:44, 150.000000, 5.000000,
CH0001788345, 16.11.2006, 08:48, 150.000000, 2.000000,
CH0001788345, 30.11.2006, 09:28, 150.000000, 4.000000,
CH0001788345, 06.12.2006, 15:25, 250.000000, 3.000000,
CH0001788345, 08.01.2007, 15:02, 151.000000, 1.000000,
CH0001788345, 30.01.2007, 14:19, 151.000000, 5.000000,
CH0001788345, 12.02.2007, 11:07, 151.000000, 18.000000,
CH0001788345, 26.02.2007, 13:40, 250.000000, 4.000000,
CH0001788345, 26.02.2007, 13:40, 250.000000, 14.000000,
CH0001788345, 13.04.2007, 09:06, 120.000000, 6.000000,
CH0001788345, 03.07.2007, 09:36, 250.000000, 20.000000,
CH0001788345, 11.07.2007, 11:07, 210.000000, 20.000000,
CH0001788345, 19.07.2007, 10:23, 201.000000, 5.000000,
CH0001788345, 02.11.2007, 09:37, 180.000000, 1.000000,
CH0001788345, 11.03.2008, 15:15, 175.000000, 4.000000,
CH0001788345, 11.06.2008, 13:58, 150.000000, 20.000000,
CH0001788345, 13.10.2009, 15:34, 61.000000, 2.000000,
CH0001788345, 29.12.2009, 11:56, 225.000000, 4.000000,
CH0001788345, 17.02.2010, 09:25, 150.000000, 2.000000,
CH0001788345, 29.03.2010, 12:40, 225.000000, 1.000000,
CH0001788345, 03.05.2010, 15:24, 225.000000, 2.000000,
CH0001788345, 24.06.2010, 15:02, 225.000000, 5.000000,
CH0001788345, 03.12.2010, 16:14, 95.000000, 5.000000,
CH0001788345, 10.12.2010, 14:51, 150.000000, 4.000000,
CH0001788345, 16.12.2010, 08:00, 225.000000, 2.000000,
CH0001788345, 05.01.2011, 16:09, 200.000000, 6.000000,
CH0001788345, 06.04.2011, 16:36, 200.000000, 1.000000,
CH0001788345, 07.04.2011, 09:01, 200.000000, 10.000000,
CH0001788345, 06.12.2011, 14:43, 300.000000, 9.000000,
CH0001788345, 06.12.2011, 14:54, 180.000000, 9.000000,
CH0001788345, 16.12.2011, 12:44, 225.000000, 9.000000,
CH0001788345, 19.12.2011, 08:00, 230.000000, 5.000000,
CH0001788345, 08.02.2012, 16:23, 250.000000, 2.000000,
CH0001788345, 04.04.2012, 09:06, 250.000000, 2.000000,
CH0001788345, 21.05.2012, 13:41, 250.000000, 5.000000,
CH0001788345, 22.05.2012, 15:48, 250.000000, 21.000000,
CH0001788345, 05.06.2012, 10:33, 150.000000, 6.000000,
CH0001788345, 17.08.2012, 12:53, 150.000000, 3.000000,
CH0001788345, 30.08.2012, 08:57, 150.000000, 2.000000,
CH0001788345, 03.09.2012, 09:47, 95.000000, 4.000000,
CH0001788345, 27.09.2012, 09:15, 225.000000, 4.000000,
CH0001788345, 28.09.2012, 08:00, 225.000000, 6.000000,
CH0001788345, 11.12.2012, 11:16, 225.000000, 6.000000,
CH0001788345, 11.12.2012, 16:46, 225.000000, 4.000000,
CH0001788345, 18.12.2012, 14:28, 225.000000, 3.000000,
CH0001788345, 21.12.2012, 13:51, 225.000000, 4.000000,
CH0001788345, 11.02.2013, 12:07, 300.000000, 2.000000,
CH0001788345, 03.04.2013, 09:41, 300.000000, 1.000000,
CH0001788345, 16.05.2013, 16:24, 300.000000, 3.000000,
CH0001788345, 21.05.2013, 12:26, 300.000000, 4.000000,
CH0001788345, 10.06.2013, 11:15, 275.000000, 2.000000,
CH0001788345, 07.02.2014, 09:24, 275.000000, 4.000000,
CH0001788345, 18.03.2014, 09:12, 111.000000, 20.000000,
CH0001788345, 18.03.2014, 09:12, 110.000000, 5.000000,
CH0001788345, 08.04.2014, 11:09, 250.000000, 2.000000,
CH0001788345, 28.04.2014, 08:04, 250.000000, 3.000000,
CH0001788345, 28.04.2014, 08:04, 250.000000, 1.000000,
CH0001788345, 28.04.2014, 11:41, 250.000000, 7.000000,
CH0001788345, 28.04.2014, 11:41, 275.000000, 2.000000,
CH0001788345, 28.04.2014, 11:41, 470.000000, 1.000000,
CH0001788345, 28.04.2014, 16:42, 250.000000, 1.000000,
CH0001788345, 20.05.2014, 16:46, 300.000000, 20.000000,
CH0001788345, 10.06.2014, 11:35, 250.000000, 4.000000,
CH0001788345, 04.07.2014, 10:47, 470.000000, 1.000000,
CH0001788345, 13.10.2014, 08:56, 330.000000, 1.000000,
CH0001788345, 03.11.2014, 09:36, 470.000000, 1.000000,
CH0001788345, 19.01.2015, 09:33, 400.000000, 10.000000,
CH0001788345, 11.02.2015, 08:51, 330.000000, 2.000000,
CH0001788345, 12.02.2015, 08:02, 400.000000, 1.000000,
CH0001788345, 27.03.2015, 14:41, 400.000000, 2.000000,
CH0001788345, 14.04.2015, 08:53, 400.000000, 2.000000,
CH0001788345, 21.04.2015, 14:57, 360.000000, 5.000000,
CH0001788345, 03.09.2015, 10:12, 330.000000, 6.000000,
CH0001788345, 03.09.2015, 10:12, 300.000000, 4.000000,
CH0001788345, 15.09.2015, 10:33, 330.000000, 5.000000,
CH0001788345, 30.09.2015, 08:01, 450.000000, 2.000000,
CH0001788345, 12.10.2015, 14:04, 350.000000, 2.000000,
CH0001788345, 12.10.2015, 14:58, 300.000000, 5.000000,
CH0001788345, 13.10.2015, 10:54, 400.000000, 7.000000,
CH0001788345, 18.02.2016, 11:39, 350.000000, 2.000000,
CH0001788345, 14.03.2016, 15:02, 350.000000, 5.000000,
CH0001788345, 18.04.2016, 09:18, 400.000000, 1.000000,
CH0001788345, 18.04.2016, 09:18, 350.000000, 1.000000,
CH0001788345, 22.04.2016, 11:13, 350.000000, 2.000000,
CH0001788345, 15.07.2016, 15:46, 500.000000, 2.000000,
CH0001788345, 18.07.2016, 15:37, 300.000000, 6.000000,
CH0001788345, 20.09.2016, 08:05, 350.000000, 2.000000,
CH0001788345, 23.11.2016, 09:52, 350.000000, 4.000000,
CH0001788345, 07.12.2016, 15:35, 400.000000, 6.000000,
CH0001788345, 19.12.2016, 11:27, 400.000000, 6.000000,
CH0001788345, 24.01.2017, 11:18, 300.000000, 4.000000,
CH0001788345, 24.01.2017, 11:18, 300.000000, 2.000000,
CH0001788345, 10.04.2017, 10:10, 400.000000, 1.000000,
CH0001788345, 03.05.2017, 15:03, 400.000000, 2.000000,
CH0001788345, 09.06.2017, 14:32, 405.000000, 1.000000,
CH0001788345, 09.06.2017, 14:32, 400.000000, 4.000000,
CH0001788345, 15.08.2017, 10:28, 400.000000, 3.000000,
CH0001788345, 18.10.2017, 09:00, 380.000000, 5.000000,
CH0001788345, 01.12.2017, 15:39, 370.000000, 20.000000,
CH0001788345, 07.03.2018, 16:24, 310.000000, 3.000000,
CH0001788345, 07.03.2018, 16:46, 200.000000, 4.000000,
