Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0001354296, 30.04.2021, 08:51, 8000.000000, 1.000000,
CH0001354296, 30.04.2021, 11:04, 8400.000000, 1.000000,
CH0001354296, 30.04.2021, 11:04, 8500.000000, 1.000000,
CH0001354296, 21.03.2022, 08:43, 8800.000000, 1.000000,
CH0001354296, 30.03.2022, 15:54, 8900.000000, 1.000000,
CH0001354296, 04.04.2022, 11:59, 9000.000000, 4.000000,
CH0001354296, 04.04.2022, 12:00, 9000.000000, 1.000000,
CH0001354296, 12.12.2022, 09:23, 9495.000000, 1.000000,
CH0001354296, 23.02.2023, 16:33, 9500.000000, 3.000000,
CH0001354296, 24.02.2023, 09:59, 9500.000000, 1.000000,
CH0001354296, 08.03.2023, 09:38, 9205.000000, 1.000000,
CH0001354296, 02.05.2023, 11:01, 9510.000000, 1.000000,
CH0001354296, 02.05.2023, 11:01, 9500.000000, 1.000000,
CH0001354296, 25.07.2023, 11:50, 9610.000000, 1.000000,
CH0001354296, 25.07.2023, 11:50, 9600.000000, 1.000000,
CH0001354296, 20.08.2024, 09:27, 9600.000000, 1.000000,
CH0001354296, 13.12.2024, 15:08, 9600.000000, 1.000000,
CH0001354296, 06.01.2025, 08:31, 9975.000000, 1.000000,
CH0001354296, 09.01.2025, 08:31, 9750.000000, 1.000000,
CH0001354296, 09.01.2025, 10:57, 9800.000000, 1.000000,
CH0001354296, 03.02.2025, 11:27, 10000.000000, 2.000000,
CH0001354296, 19.03.2025, 09:07, 10450.000000, 1.000000,
CH0001354296, 25.03.2025, 16:51, 10720.000000, 1.000000,
CH0001354296, 26.03.2025, 08:31, 10800.000000, 1.000000,
CH0001354296, 04.04.2025, 13:17, 10400.000000, 1.000000,
CH0001354296, 09.04.2025, 14:26, 10200.000000, 5.000000,
CH0001354296, 09.04.2025, 14:26, 10205.000000, 1.000000,
CH0001354296, 11.07.2025, 09:55, 10400.000000, 1.000000,
CH0001354296, 04.08.2025, 09:13, 10200.000000, 2.000000,
CH0001354296, 04.08.2025, 09:13, 10200.000000, 2.000000,
CH0001354296, 08.04.2004, 11:00, 5400.000000, 5.000000,
CH0001354296, 13.04.2004, 16:44, 5500.000000, 3.000000,
CH0001354296, 19.05.2004, 08:59, 6400.000000, 1.000000,
CH0001354296, 01.06.2004, 11:32, 6400.000000, 1.000000,
CH0001354296, 03.06.2004, 10:50, 5825.000000, 1.000000,
CH0001354296, 10.06.2004, 09:47, 6400.000000, 1.000000,
CH0001354296, 11.06.2004, 10:42, 6400.000000, 1.000000,
CH0001354296, 11.10.2004, 15:45, 5800.000000, 5.000000,
CH0001354296, 15.02.2005, 11:06, 5900.000000, 5.000000,
CH0001354296, 24.03.2005, 10:53, 6500.000000, 3.000000,
CH0001354296, 29.07.2005, 14:51, 6310.000000, 5.000000,
CH0001354296, 29.07.2005, 15:47, 6310.000000, 7.000000,
CH0001354296, 08.08.2005, 12:09, 6310.000000, 2.000000,
CH0001354296, 05.12.2005, 11:25, 6330.000000, 1.000000,
CH0001354296, 28.12.2005, 13:13, 6330.000000, 1.000000,
CH0001354296, 11.01.2006, 16:49, 7000.000000, 4.000000,
CH0001354296, 09.03.2006, 13:07, 6550.000000, 1.000000,
CH0001354296, 15.03.2006, 16:18, 7295.000000, 9.000000,
CH0001354296, 04.04.2006, 14:52, 6650.000000, 3.000000,
CH0001354296, 04.04.2006, 14:52, 6640.000000, 5.000000,
CH0001354296, 04.04.2006, 14:54, 6600.000000, 5.000000,
CH0001354296, 10.05.2006, 08:32, 6600.000000, 2.000000,
CH0001354296, 13.12.2006, 08:00, 6800.000000, 1.000000,
CH0001354296, 28.12.2006, 10:33, 8000.000000, 1.000000,
CH0001354296, 17.01.2007, 11:36, 7700.000000, 4.000000,
CH0001354296, 24.01.2007, 13:23, 8500.000000, 7.000000,
CH0001354296, 13.02.2007, 16:30, 7600.000000, 2.000000,
CH0001354296, 15.05.2007, 08:00, 7710.000000, 5.000000,
CH0001354296, 17.03.2008, 14:51, 8100.000000, 4.000000,
CH0001354296, 18.02.2009, 15:25, 8000.000000, 1.000000,
CH0001354296, 24.02.2009, 14:39, 7050.000000, 3.000000,
CH0001354296, 07.05.2009, 12:53, 8000.000000, 1.000000,
CH0001354296, 07.05.2009, 16:00, 8100.000000, 3.000000,
CH0001354296, 29.07.2010, 15:59, 8350.000000, 3.000000,
CH0001354296, 22.12.2010, 09:30, 8800.000000, 1.000000,
CH0001354296, 29.12.2010, 10:17, 9200.000000, 3.000000,
CH0001354296, 11.01.2011, 11:49, 9200.000000, 2.000000,
CH0001354296, 11.01.2011, 15:16, 9200.000000, 2.000000,
CH0001354296, 25.02.2011, 16:41, 10000.000000, 1.000000,
CH0001354296, 23.06.2011, 08:01, 9600.000000, 2.000000,
CH0001354296, 19.08.2011, 10:27, 8000.000000, 2.000000,
CH0001354296, 24.01.2012, 11:18, 8120.000000, 2.000000,
CH0001354296, 21.02.2012, 12:11, 9500.000000, 2.000000,
CH0001354296, 23.02.2012, 15:47, 9000.000000, 1.000000,
CH0001354296, 14.06.2012, 13:19, 8120.000000, 1.000000,
CH0001354296, 05.11.2012, 09:53, 9000.000000, 2.000000,
CH0001354296, 14.12.2012, 11:33, 9000.000000, 2.000000,
CH0001354296, 10.01.2013, 14:18, 9500.000000, 1.000000,
CH0001354296, 01.02.2013, 11:14, 8800.000000, 3.000000,
CH0001354296, 17.04.2013, 10:21, 8600.000000, 1.000000,
CH0001354296, 25.04.2014, 15:05, 8250.000000, 2.000000,
