Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0002227095, 23.03.2021, 16:55, 50200.000000, 1.000000,
CH0002227095, 16.12.2025, 16:22, 13600.000000, 1.000000,
CH0002227095, 24.03.2021, 16:23, 50250.000000, 1.000000,
CH0002227095, 16.12.2025, 16:22, 13550.000000, 1.000000,
CH0002227095, 17.12.2025, 09:16, 13500.000000, 1.000000,
CH0002227095, 17.12.2025, 12:26, 13250.000000, 1.000000,
CH0002227095, 01.04.2021, 10:11, 51000.000000, 1.000000,
CH0002227095, 17.12.2025, 09:16, 13450.000000, 1.000000,
CH0002227095, 17.12.2025, 12:27, 13010.000000, 1.000000,
CH0002227095, 17.12.2025, 09:16, 13400.000000, 1.000000,
CH0002227095, 17.12.2025, 14:15, 13600.000000, 1.000000,
CH0002227095, 18.12.2025, 10:11, 13200.000000, 1.000000,
CH0002227095, 18.12.2025, 10:58, 13200.000000, 2.000000,
CH0002227095, 18.12.2025, 10:11, 13200.000000, 1.000000,
CH0002227095, 18.12.2025, 15:50, 13200.000000, 1.000000,
CH0002227095, 18.12.2025, 16:22, 13550.000000, 1.000000,
CH0002227095, 19.12.2025, 10:36, 13200.000000, 1.000000,
CH0002227095, 19.12.2025, 13:38, 13100.000000, 1.000000,
CH0002227095, 19.12.2025, 13:38, 13100.000000, 1.000000,
CH0002227095, 13.04.2021, 08:52, 51000.000000, 1.000000,
CH0002227095, 13.04.2021, 15:06, 50200.000000, 1.000000,
CH0002227095, 19.12.2025, 13:38, 13020.000000, 2.000000,
CH0002227095, 23.12.2025, 15:12, 13200.000000, 2.000000,
CH0002227095, 27.04.2021, 10:40, 50000.000000, 2.000000,
CH0002227095, 28.04.2021, 08:36, 51000.000000, 1.000000,
CH0002227095, 30.12.2025, 16:55, 13750.000000, 1.000000,
CH0002227095, 07.05.2021, 12:18, 51000.000000, 1.000000,
CH0002227095, 07.05.2021, 15:37, 51000.000000, 1.000000,
CH0002227095, 14.05.2021, 11:42, 52000.000000, 2.000000,
CH0002227095, 05.01.2026, 09:23, 13990.000000, 1.000000,
CH0002227095, 19.05.2021, 10:38, 51000.000000, 1.000000,
CH0002227095, 25.05.2021, 11:59, 51250.000000, 1.000000,
CH0002227095, 07.01.2026, 10:54, 14250.000000, 1.000000,
CH0002227095, 07.01.2026, 11:25, 14000.000000, 1.000000,
CH0002227095, 07.01.2026, 10:54, 14000.000000, 1.000000,
CH0002227095, 03.06.2021, 15:11, 51000.000000, 1.000000,
CH0002227095, 03.06.2021, 15:11, 51000.000000, 1.000000,
CH0002227095, 08.06.2021, 10:25, 50500.000000, 1.000000,
CH0002227095, 08.06.2021, 10:25, 50500.000000, 1.000000,
CH0002227095, 09.06.2021, 11:11, 50100.000000, 1.000000,
CH0002227095, 11.06.2021, 08:55, 50100.000000, 1.000000,
CH0002227095, 11.06.2021, 16:26, 50000.000000, 1.000000,
CH0002227095, 11.06.2021, 16:26, 50000.000000, 1.000000,
CH0002227095, 17.06.2021, 13:41, 49700.000000, 2.000000,
CH0002227095, 17.06.2021, 13:43, 49600.000000, 1.000000,
CH0002227095, 17.06.2021, 13:43, 49500.000000, 1.000000,
CH0002227095, 14.01.2026, 11:20, 14020.000000, 1.000000,
CH0002227095, 29.06.2021, 08:45, 50500.000000, 5.000000,
CH0002227095, 29.06.2021, 10:27, 50000.000000, 2.000000,
CH0002227095, 15.01.2026, 14:16, 14500.000000, 1.000000,
CH0002227095, 16.01.2026, 11:29, 15000.000000, 2.000000,
CH0002227095, 14.07.2021, 11:17, 50000.000000, 1.000000,
CH0002227095, 19.07.2021, 12:49, 49850.000000, 1.000000,
CH0002227095, 19.07.2021, 14:01, 49825.000000, 1.000000,
CH0002227095, 19.01.2026, 09:58, 14260.000000, 4.000000,
CH0002227095, 19.01.2026, 10:28, 14500.000000, 1.000000,
CH0002227095, 19.01.2026, 11:06, 14750.000000, 1.000000,
CH0002227095, 19.01.2026, 14:26, 14750.000000, 1.000000,
CH0002227095, 28.07.2021, 09:34, 49600.000000, 1.000000,
CH0002227095, 20.01.2026, 09:26, 14800.000000, 1.000000,
CH0002227095, 02.08.2021, 16:44, 49600.000000, 4.000000,
CH0002227095, 21.01.2026, 10:41, 14800.000000, 1.000000,
CH0002227095, 22.01.2026, 08:30, 15000.000000, 1.000000,
CH0002227095, 05.08.2021, 08:35, 49500.000000, 2.000000,
CH0002227095, 05.08.2021, 09:52, 49000.000000, 2.000000,
CH0002227095, 05.08.2021, 08:35, 49000.000000, 1.000000,
CH0002227095, 09.08.2021, 08:36, 50500.000000, 1.000000,
CH0002227095, 19.08.2021, 16:58, 49650.000000, 1.000000,
CH0002227095, 24.08.2021, 09:48, 49155.000000, 1.000000,
CH0002227095, 16.09.2021, 10:39, 49100.000000, 1.000000,
CH0002227095, 17.09.2021, 11:04, 49100.000000, 1.000000,
CH0002227095, 17.09.2021, 11:04, 49000.000000, 1.000000,
CH0002227095, 30.01.2026, 09:10, 15400.000000, 1.000000,
CH0002227095, 30.01.2026, 12:27, 16350.000000, 1.000000,
CH0002227095, 30.01.2026, 13:30, 16000.000000, 1.000000,
CH0002227095, 30.01.2026, 12:27, 16400.000000, 1.000000,
CH0002227095, 04.10.2021, 11:25, 48000.000000, 3.000000,
CH0002227095, 04.10.2021, 11:32, 47000.000000, 3.000000,
CH0002227095, 04.10.2021, 11:39, 46000.000000, 3.000000,
CH0002227095, 04.10.2021, 12:50, 45000.000000, 3.000000,
CH0002227095, 05.02.2026, 14:48, 16000.000000, 1.000000,
CH0002227095, 06.02.2026, 08:41, 15800.000000, 1.000000,
CH0002227095, 06.10.2021, 15:13, 45200.000000, 1.000000,
CH0002227095, 06.10.2021, 15:14, 45100.000000, 1.000000,
CH0002227095, 06.10.2021, 16:28, 45000.000000, 1.000000,
CH0002227095, 06.10.2021, 16:33, 44000.000000, 3.000000,
CH0002227095, 06.02.2026, 08:41, 15800.000000, 1.000000,
CH0002227095, 12.10.2021, 16:55, 44000.000000, 1.000000,
CH0002227095, 13.10.2021, 11:03, 43000.000000, 1.000000,
CH0002227095, 06.02.2026, 15:08, 15620.000000, 4.000000,
CH0002227095, 13.10.2021, 13:05, 43000.000000, 1.000000,
CH0002227095, 13.10.2021, 13:53, 42900.000000, 1.000000,
CH0002227095, 02.11.2021, 09:45, 43010.000000, 1.000000,
CH0002227095, 02.11.2021, 13:25, 42900.000000, 2.000000,
CH0002227095, 11.11.2021, 11:11, 42900.000000, 1.000000,
CH0002227095, 11.11.2021, 11:38, 42150.000000, 1.000000,
CH0002227095, 11.11.2021, 11:50, 42000.000000, 1.000000,
CH0002227095, 15.11.2021, 15:24, 41000.000000, 1.000000,
CH0002227095, 17.11.2021, 16:48, 41000.000000, 1.000000,
CH0002227095, 17.02.2026, 10:49, 16000.000000, 1.000000,
CH0002227095, 30.11.2021, 13:19, 41560.000000, 1.000000,
CH0002227095, 30.11.2021, 13:21, 41500.000000, 1.000000,
CH0002227095, 30.11.2021, 13:28, 40800.000000, 1.000000,
CH0002227095, 30.11.2021, 13:21, 41000.000000, 1.000000,
CH0002227095, 20.02.2026, 08:47, 16150.000000, 1.000000,
CH0002227095, 07.12.2021, 08:31, 40000.000000, 1.000000,
CH0002227095, 13.12.2021, 09:05, 40500.000000, 1.000000,
CH0002227095, 15.12.2021, 11:03, 42000.000000, 1.000000,
CH0002227095, 23.02.2026, 11:41, 16200.000000, 1.000000,
