Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0105175175, 03.05.2005, 14:43, 9.000000, 500.000000,
CH0105175175, 16.06.2005, 14:33, 10.000000, 500.000000,
CH0105175175, 02.11.2005, 14:52, 16.000000, 600.000000,
CH0105175175, 07.11.2005, 11:42, 15.000000, 20.000000,
CH0105175175, 29.11.2005, 10:02, 15.000000, 150.000000,
CH0105175175, 20.03.2006, 11:37, 19.000000, 2200.000000,
CH0105175175, 10.05.2006, 10:44, 25.000000, 500.000000,
CH0105175175, 04.07.2006, 10:45, 24.500000, 2000.000000,
CH0105175175, 17.07.2006, 09:28, 24.500000, 1000.000000,
CH0105175175, 04.08.2006, 15:20, 25.000000, 150.000000,
CH0105175175, 21.09.2006, 14:25, 23.000000, 2000.000000,
CH0105175175, 13.10.2006, 14:50, 21.500000, 300.000000,
CH0105175175, 27.10.2006, 15:08, 20.000000, 300.000000,
CH0105175175, 11.12.2006, 08:46, 21.000000, 100.000000,
CH0105175175, 18.12.2006, 14:35, 21.000000, 200.000000,
CH0105175175, 19.12.2006, 08:51, 21.000000, 700.000000,
CH0105175175, 23.04.2007, 14:36, 26.500000, 3950.000000,
CH0105175175, 27.06.2007, 08:06, 29.000000, 100.000000,
CH0105175175, 29.06.2007, 14:44, 35.000000, 300.000000,
CH0105175175, 29.06.2007, 15:07, 33.000000, 500.000000,
CH0105175175, 02.07.2007, 14:28, 34.000000, 500.000000,
CH0105175175, 03.07.2007, 13:29, 31.000000, 300.000000,
CH0105175175, 04.07.2007, 15:31, 34.000000, 500.000000,
CH0105175175, 04.07.2007, 15:32, 35.000000, 500.000000,
CH0105175175, 09.07.2007, 16:44, 36.000000, 500.000000,
CH0105175175, 09.07.2007, 16:44, 36.000000, 5050.000000,
CH0105175175, 20.07.2007, 11:29, 34.000000, 500.000000,
CH0105175175, 20.07.2007, 11:29, 33.000000, 500.000000,
CH0105175175, 20.07.2007, 11:29, 35.000000, 500.000000,
CH0105175175, 20.07.2007, 11:30, 33.000000, 3300.000000,
CH0105175175, 20.07.2007, 11:32, 33.000000, 2000.000000,
CH0105175175, 20.07.2007, 11:37, 33.000000, 3200.000000,
CH0105175175, 07.08.2007, 09:38, 32.000000, 560.000000,
