Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0004960180, 23.03.2021, 15:47, 4980.000000, 3.000000,
CH0004960180, 23.03.2021, 15:47, 4985.000000, 2.000000,
CH0004960180, 24.03.2021, 15:34, 4980.000000, 3.000000,
CH0004960180, 24.03.2021, 15:34, 4985.000000, 2.000000,
CH0004960180, 29.03.2021, 15:38, 4890.000000, 10.000000,
CH0004960180, 30.03.2021, 09:01, 4900.000000, 11.000000,
CH0004960180, 17.12.2025, 10:05, 5380.000000, 14.000000,
CH0004960180, 17.12.2025, 12:12, 5400.000000, 3.000000,
CH0004960180, 17.12.2025, 13:21, 5400.000000, 5.000000,
CH0004960180, 31.03.2021, 14:16, 4930.000000, 1.000000,
CH0004960180, 31.03.2021, 14:16, 4975.000000, 1.000000,
CH0004960180, 17.12.2025, 12:12, 5400.000000, 1.000000,
CH0004960180, 18.12.2025, 10:24, 5500.000000, 4.000000,
CH0004960180, 19.12.2025, 09:48, 5500.000000, 2.000000,
CH0004960180, 19.12.2025, 09:50, 5500.000000, 3.000000,
CH0004960180, 08.04.2021, 11:25, 4915.000000, 5.000000,
CH0004960180, 08.04.2021, 12:12, 4915.000000, 1.000000,
CH0004960180, 08.04.2021, 16:02, 4915.000000, 4.000000,
CH0004960180, 08.04.2021, 16:02, 4910.000000, 3.000000,
CH0004960180, 08.04.2021, 16:02, 4900.000000, 2.000000,
CH0004960180, 12.04.2021, 08:35, 4970.000000, 3.000000,
CH0004960180, 13.04.2021, 08:34, 4970.000000, 6.000000,
CH0004960180, 19.12.2025, 15:37, 5500.000000, 5.000000,
CH0004960180, 16.04.2021, 12:04, 4965.000000, 1.000000,
CH0004960180, 20.04.2021, 12:24, 4965.000000, 3.000000,
CH0004960180, 22.04.2021, 12:36, 4965.000000, 3.000000,
CH0004960180, 23.04.2021, 15:01, 4965.000000, 3.000000,
CH0004960180, 22.04.2021, 12:36, 4970.000000, 2.000000,
CH0004960180, 23.04.2021, 15:01, 4970.000000, 7.000000,
CH0004960180, 23.12.2025, 15:02, 5500.000000, 2.000000,
CH0004960180, 29.04.2021, 15:20, 4930.000000, 4.000000,
CH0004960180, 29.04.2021, 16:24, 4925.000000, 1.000000,
CH0004960180, 03.05.2021, 08:48, 4945.000000, 2.000000,
CH0004960180, 30.12.2025, 12:22, 5500.000000, 3.000000,
CH0004960180, 03.05.2021, 13:51, 4900.000000, 1.000000,
CH0004960180, 06.05.2021, 08:46, 4975.000000, 1.000000,
CH0004960180, 10.05.2021, 08:30, 4900.000000, 5.000000,
CH0004960180, 14.05.2021, 15:50, 4900.000000, 2.000000,
CH0004960180, 14.05.2021, 15:50, 4890.000000, 3.000000,
CH0004960180, 05.01.2026, 15:53, 5650.000000, 2.000000,
CH0004960180, 05.01.2026, 15:55, 5650.000000, 1.000000,
CH0004960180, 05.01.2026, 16:07, 5650.000000, 1.000000,
CH0004960180, 26.05.2021, 14:45, 4875.000000, 3.000000,
CH0004960180, 26.05.2021, 14:44, 4880.000000, 5.000000,
CH0004960180, 06.01.2026, 16:55, 5600.000000, 2.000000,
CH0004960180, 28.05.2021, 08:34, 4875.000000, 2.000000,
CH0004960180, 07.06.2021, 13:16, 4900.000000, 7.000000,
CH0004960180, 08.06.2021, 09:49, 4850.000000, 3.000000,
CH0004960180, 08.06.2021, 15:36, 4900.000000, 3.000000,
CH0004960180, 08.06.2021, 09:49, 4825.000000, 1.000000,
CH0004960180, 09.01.2026, 15:04, 5650.000000, 5.000000,
CH0004960180, 12.01.2026, 15:24, 5650.000000, 2.000000,
CH0004960180, 12.01.2026, 09:56, 5650.000000, 6.000000,
CH0004960180, 17.06.2021, 10:58, 4925.000000, 2.000000,
CH0004960180, 17.06.2021, 16:45, 4925.000000, 1.000000,
CH0004960180, 18.06.2021, 08:35, 4925.000000, 2.000000,
CH0004960180, 21.06.2021, 10:08, 4925.000000, 3.000000,
CH0004960180, 21.06.2021, 10:08, 4975.000000, 2.000000,
CH0004960180, 23.06.2021, 12:05, 4900.000000, 3.000000,
CH0004960180, 24.06.2021, 13:21, 4875.000000, 1.000000,
CH0004960180, 23.06.2021, 12:05, 4875.000000, 2.000000,
CH0004960180, 24.06.2021, 13:21, 4850.000000, 3.000000,
CH0004960180, 24.06.2021, 13:21, 4810.000000, 2.000000,
CH0004960180, 24.06.2021, 13:21, 4825.000000, 3.000000,
CH0004960180, 24.06.2021, 13:21, 4810.000000, 1.000000,
CH0004960180, 15.01.2026, 11:50, 5750.000000, 5.000000,
