Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0187392300, 30.11.2012, 14:32, 10.000000, 50.000000,
CH0187392300, 25.06.2013, 10:56, 20.000000, 1.000000,
CH0187392300, 03.10.2013, 13:19, 30.000000, 30.000000,
CH0187392300, 21.10.2013, 08:42, 30.000000, 20.000000,
CH0187392300, 06.11.2014, 10:52, 50.000000, 8.000000,
CH0187392300, 06.10.2015, 13:40, 55.000000, 2.000000,
CH0187392300, 06.10.2015, 13:40, 60.000000, 3.000000,
CH0187392300, 28.10.2015, 14:49, 60.000000, 5.000000,
CH0187392300, 23.04.2019, 13:53, 20.100000, 4.000000,
CH0187392300, 09.03.2020, 13:22, 50.000000, 5.000000,
