Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0013792848, 26.04.2021, 14:21, 367.000000, 40.000000,
CH0013792848, 05.01.2026, 09:02, 425.000000, 22.000000,
CH0013792848, 17.05.2021, 16:57, 367.000000, 10.000000,
CH0013792848, 25.05.2021, 16:43, 367.000000, 12.000000,
CH0013792848, 07.06.2021, 11:42, 367.000000, 20.000000,
CH0013792848, 20.01.2026, 16:42, 440.000000, 27.000000,
CH0013792848, 21.10.2021, 15:22, 410.000000, 12.000000,
CH0013792848, 26.10.2021, 15:30, 370.000000, 50.000000,
CH0013792848, 27.10.2021, 08:42, 370.000000, 75.000000,
CH0013792848, 12.02.2026, 11:02, 460.000000, 2.000000,
CH0013792848, 12.02.2026, 11:02, 440.000000, 34.000000,
CH0013792848, 12.02.2026, 11:02, 450.000000, 2.000000,
CH0013792848, 17.11.2021, 09:43, 370.000000, 7.000000,
CH0013792848, 24.01.2022, 14:56, 370.000000, 1.000000,
CH0013792848, 07.02.2022, 08:31, 440.000000, 1.000000,
CH0013792848, 09.02.2022, 11:09, 375.000000, 30.000000,
CH0013792848, 25.02.2022, 12:15, 375.000000, 10.000000,
CH0013792848, 25.02.2022, 13:40, 370.000000, 50.000000,
CH0013792848, 25.02.2022, 12:15, 370.000000, 50.000000,
CH0013792848, 07.03.2022, 08:35, 370.000000, 10.000000,
CH0013792848, 16.03.2022, 11:13, 375.000000, 50.000000,
CH0013792848, 22.03.2022, 10:27, 375.000000, 107.000000,
CH0013792848, 25.04.2022, 12:00, 375.000000, 15.000000,
CH0013792848, 03.05.2022, 08:49, 400.000000, 15.000000,
CH0013792848, 03.05.2022, 08:49, 412.000000, 150.000000,
CH0013792848, 24.06.2022, 08:46, 375.000000, 13.000000,
CH0013792848, 16.08.2022, 14:26, 420.000000, 10.000000,
CH0013792848, 29.08.2022, 12:56, 430.000000, 20.000000,
CH0013792848, 30.09.2022, 11:04, 371.000000, 10.000000,
CH0013792848, 21.11.2022, 08:31, 371.000000, 10.000000,
CH0013792848, 23.11.2022, 16:52, 372.000000, 73.000000,
CH0013792848, 13.12.2022, 13:02, 372.000000, 30.000000,
CH0013792848, 11.01.2023, 08:33, 429.000000, 20.000000,
CH0013792848, 20.03.2023, 09:10, 425.000000, 1.000000,
CH0013792848, 02.05.2023, 08:35, 425.000000, 1.000000,
CH0013792848, 02.05.2023, 08:38, 380.000000, 5.000000,
CH0013792848, 02.06.2023, 09:27, 385.000000, 2.000000,
CH0013792848, 19.07.2023, 10:32, 380.000000, 2.000000,
CH0013792848, 20.07.2023, 16:50, 385.000000, 50.000000,
CH0013792848, 20.07.2023, 16:56, 380.000000, 47.000000,
CH0013792848, 20.07.2023, 16:50, 380.000000, 3.000000,
CH0013792848, 07.08.2023, 08:33, 387.000000, 8.000000,
CH0013792848, 21.09.2023, 15:54, 387.000000, 42.000000,
CH0013792848, 21.09.2023, 15:54, 386.000000, 18.000000,
CH0013792848, 22.09.2023, 14:01, 435.000000, 10.000000,
CH0013792848, 25.09.2023, 08:37, 387.000000, 20.000000,
CH0013792848, 17.10.2023, 10:36, 425.000000, 10.000000,
CH0013792848, 25.10.2023, 14:56, 440.000000, 50.000000,
CH0013792848, 25.10.2023, 14:56, 440.000000, 2.000000,
CH0013792848, 05.12.2023, 09:59, 405.000000, 15.000000,
CH0013792848, 11.12.2023, 16:54, 420.000000, 10.000000,
CH0013792848, 11.12.2023, 16:54, 400.000000, 35.000000,
CH0013792848, 12.12.2023, 16:51, 400.000000, 12.000000,
CH0013792848, 15.01.2024, 13:25, 420.000000, 29.000000,
CH0013792848, 19.01.2024, 15:58, 420.000000, 40.000000,
CH0013792848, 26.01.2024, 08:56, 420.000000, 37.000000,
CH0013792848, 02.02.2024, 13:34, 420.000000, 6.000000,
CH0013792848, 14.02.2024, 14:21, 420.000000, 5.000000,
CH0013792848, 23.02.2024, 08:30, 420.000000, 4.000000,
CH0013792848, 26.02.2024, 08:44, 401.000000, 4.000000,
CH0013792848, 06.03.2024, 16:35, 425.000000, 8.000000,
CH0013792848, 08.03.2024, 15:06, 401.000000, 20.000000,
CH0013792848, 11.03.2024, 11:03, 400.000000, 130.000000,
CH0013792848, 06.05.2024, 12:02, 375.000000, 5.000000,
CH0013792848, 07.05.2024, 14:21, 375.000000, 20.000000,
CH0013792848, 15.05.2024, 16:07, 380.000000, 20.000000,
CH0013792848, 15.05.2024, 16:07, 375.000000, 8.000000,
CH0013792848, 17.05.2024, 11:48, 356.500000, 10.000000,
CH0013792848, 31.05.2024, 09:13, 357.000000, 1.000000,
CH0013792848, 16.07.2024, 08:30, 420.000000, 15.000000,
CH0013792848, 23.07.2024, 16:25, 420.000000, 10.000000,
CH0013792848, 08.08.2024, 14:42, 420.000000, 11.000000,
CH0013792848, 20.08.2024, 14:17, 430.000000, 34.000000,
CH0013792848, 11.10.2024, 14:09, 435.000000, 25.000000,
CH0013792848, 20.11.2024, 08:30, 435.000000, 20.000000,
CH0013792848, 11.12.2024, 12:47, 435.000000, 32.000000,
CH0013792848, 21.01.2025, 08:36, 435.000000, 20.000000,
CH0013792848, 27.01.2025, 08:42, 458.000000, 9.000000,
CH0013792848, 27.01.2025, 08:42, 466.000000, 22.000000,
CH0013792848, 06.02.2025, 15:15, 435.000000, 35.000000,
CH0013792848, 10.02.2025, 09:06, 435.000000, 48.000000,
CH0013792848, 18.02.2025, 16:07, 435.000000, 67.000000,
CH0013792848, 04.03.2025, 10:46, 435.000000, 50.000000,
CH0013792848, 04.03.2025, 10:48, 435.000000, 37.000000,
CH0013792848, 11.03.2025, 10:01, 435.000000, 5.000000,
CH0013792848, 21.03.2025, 09:41, 435.000000, 3.000000,
CH0013792848, 21.03.2025, 09:41, 435.000000, 2.000000,
CH0013792848, 28.03.2025, 15:29, 435.000000, 10.000000,
CH0013792848, 22.04.2025, 11:30, 450.000000, 1.000000,
CH0013792848, 28.04.2025, 13:59, 435.000000, 40.000000,
CH0013792848, 02.05.2025, 13:04, 435.000000, 1.000000,
CH0013792848, 02.05.2025, 13:04, 435.000000, 55.000000,
CH0013792848, 03.06.2025, 14:14, 435.000000, 56.000000,
CH0013792848, 14.07.2025, 09:54, 460.000000, 2.000000,
CH0013792848, 24.07.2025, 08:31, 435.500000, 2.000000,
CH0013792848, 24.07.2025, 08:31, 460.000000, 8.000000,
CH0013792848, 12.09.2025, 14:38, 436.500000, 1.000000,
CH0013792848, 13.10.2025, 08:30, 440.000000, 2.000000,
CH0013792848, 13.11.2025, 12:58, 450.000000, 10.000000,
CH0013792848, 02.12.2025, 16:29, 440.500000, 24.000000,
CH0013792848, 02.12.2025, 16:29, 440.000000, 1.000000,
CH0013792848, 09.12.2025, 09:31, 440.000000, 25.000000,
CH0013792848, 29.03.2004, 11:39, 230.000000, 10.000000,
CH0013792848, 14.05.2004, 17:06, 230.000000, 20.000000,
CH0013792848, 14.05.2004, 17:06, 230.000000, 30.000000,
CH0013792848, 06.07.2004, 11:49, 245.000000, 30.000000,
CH0013792848, 07.09.2004, 09:15, 260.000000, 20.000000,
CH0013792848, 23.09.2004, 10:00, 230.000000, 20.000000,
CH0013792848, 23.09.2004, 12:07, 250.000000, 20.000000,
CH0013792848, 24.09.2004, 15:37, 230.000000, 20.000000,
CH0013792848, 30.12.2004, 09:52, 240.000000, 10.000000,
CH0013792848, 01.02.2005, 09:39, 205.000000, 35.000000,
CH0013792848, 15.02.2005, 14:10, 235.000000, 30.000000,
CH0013792848, 15.02.2005, 14:10, 240.000000, 10.000000,
CH0013792848, 21.02.2005, 10:04, 250.000000, 40.000000,
CH0013792848, 06.04.2005, 09:34, 250.000000, 18.000000,
CH0013792848, 31.05.2005, 16:55, 250.000000, 140.000000,
CH0013792848, 21.09.2005, 15:44, 250.000000, 33.000000,
CH0013792848, 03.10.2005, 09:06, 255.000000, 10.000000,
CH0013792848, 10.10.2005, 11:57, 270.000000, 35.000000,
CH0013792848, 10.11.2005, 10:23, 270.000000, 100.000000,
CH0013792848, 10.11.2005, 10:23, 270.000000, 5.000000,
CH0013792848, 10.11.2005, 10:32, 270.000000, 315.000000,
CH0013792848, 14.11.2005, 13:39, 270.000000, 80.000000,
CH0013792848, 30.11.2005, 10:34, 280.000000, 40.000000,
CH0013792848, 05.12.2005, 11:29, 270.000000, 5.000000,
CH0013792848, 05.12.2005, 11:29, 270.000000, 20.000000,
CH0013792848, 15.12.2005, 14:04, 280.000000, 20.000000,
CH0013792848, 26.01.2006, 10:29, 270.000000, 55.000000,
CH0013792848, 27.01.2006, 16:53, 280.000000, 100.000000,
CH0013792848, 10.02.2006, 11:34, 280.000000, 1.000000,
CH0013792848, 20.02.2006, 09:59, 280.000000, 149.000000,
CH0013792848, 28.02.2006, 08:14, 270.000000, 25.000000,
CH0013792848, 01.03.2006, 14:59, 270.000000, 29.000000,
CH0013792848, 01.03.2006, 14:59, 280.000000, 51.000000,
CH0013792848, 03.03.2006, 16:13, 275.000000, 60.000000,
CH0013792848, 09.03.2006, 11:31, 299.000000, 250.000000,
CH0013792848, 21.03.2006, 11:49, 285.000000, 20.000000,
CH0013792848, 12.04.2006, 15:52, 287.000000, 25.000000,
CH0013792848, 13.04.2006, 08:39, 290.000000, 20.000000,
CH0013792848, 13.04.2006, 08:45, 290.000000, 30.000000,
CH0013792848, 20.04.2006, 08:34, 300.000000, 10.000000,
CH0013792848, 05.05.2006, 08:26, 320.000000, 6.000000,
CH0013792848, 05.05.2006, 09:36, 320.000000, 10.000000,
CH0013792848, 11.05.2006, 12:34, 287.000000, 42.000000,
CH0013792848, 24.05.2006, 14:04, 287.000000, 4.000000,
CH0013792848, 27.06.2006, 11:31, 287.000000, 20.000000,
CH0013792848, 30.08.2006, 08:35, 295.000000, 10.000000,
CH0013792848, 30.08.2006, 08:35, 287.000000, 56.000000,
CH0013792848, 30.08.2006, 08:57, 287.000000, 50.000000,
CH0013792848, 25.09.2006, 15:47, 287.000000, 10.000000,
CH0013792848, 25.09.2006, 15:47, 288.000000, 40.000000,
CH0013792848, 17.10.2006, 13:59, 280.000000, 20.000000,
CH0013792848, 19.10.2006, 09:49, 280.000000, 100.000000,
CH0013792848, 24.10.2006, 11:13, 280.000000, 34.000000,
CH0013792848, 05.03.2007, 11:27, 290.000000, 32.000000,
CH0013792848, 23.03.2007, 08:59, 290.000000, 400.000000,
CH0013792848, 18.04.2007, 13:54, 314.000000, 6.000000,
CH0013792848, 03.05.2007, 08:27, 290.000000, 10.000000,
CH0013792848, 04.05.2007, 13:24, 290.000000, 10.000000,
CH0013792848, 09.07.2007, 14:04, 290.000000, 12.000000,
CH0013792848, 09.07.2007, 15:57, 290.000000, 70.000000,
CH0013792848, 10.07.2007, 08:52, 280.000000, 46.000000,
CH0013792848, 10.07.2007, 08:54, 280.000000, 36.000000,
CH0013792848, 17.07.2007, 09:22, 290.000000, 20.000000,
CH0013792848, 31.07.2007, 08:35, 290.000000, 20.000000,
CH0013792848, 31.07.2007, 09:51, 290.000000, 20.000000,
CH0013792848, 31.07.2007, 10:04, 290.000000, 10.000000,
CH0013792848, 20.09.2007, 10:28, 290.000000, 50.000000,
CH0013792848, 09.10.2007, 09:38, 300.000000, 25.000000,
CH0013792848, 10.10.2007, 12:55, 298.000000, 30.000000,
CH0013792848, 22.10.2007, 08:48, 298.000000, 7.000000,
CH0013792848, 08.11.2007, 08:03, 298.000000, 163.000000,
CH0013792848, 20.11.2007, 13:55, 298.000000, 66.000000,
CH0013792848, 04.12.2007, 09:03, 310.000000, 10.000000,
CH0013792848, 30.01.2008, 08:00, 310.000000, 160.000000,
CH0013792848, 18.02.2008, 13:44, 292.000000, 10.000000,
CH0013792848, 06.03.2008, 15:58, 300.000000, 4.000000,
CH0013792848, 06.03.2008, 15:58, 330.000000, 6.000000,
CH0013792848, 25.04.2008, 08:17, 280.000000, 33.000000,
CH0013792848, 21.05.2008, 08:49, 320.000000, 100.000000,
CH0013792848, 27.05.2008, 16:33, 325.000000, 104.000000,
CH0013792848, 27.05.2008, 16:38, 330.000000, 119.000000,
CH0013792848, 30.05.2008, 10:22, 320.000000, 5.000000,
CH0013792848, 30.05.2008, 10:22, 320.000000, 5.000000,
CH0013792848, 09.06.2008, 13:57, 350.000000, 20.000000,
CH0013792848, 16.06.2008, 14:19, 320.000000, 42.000000,
CH0013792848, 19.06.2008, 15:55, 320.000000, 10.000000,
CH0013792848, 27.06.2008, 14:10, 320.000000, 70.000000,
CH0013792848, 27.06.2008, 14:10, 320.000000, 40.000000,
CH0013792848, 30.06.2008, 08:04, 320.000000, 25.000000,
CH0013792848, 21.07.2008, 14:45, 320.000000, 5.000000,
CH0013792848, 21.07.2008, 14:45, 320.000000, 2.000000,
CH0013792848, 28.07.2008, 11:02, 330.000000, 33.000000,
CH0013792848, 08.08.2008, 16:12, 325.000000, 80.000000,
CH0013792848, 12.08.2008, 10:29, 320.000000, 48.000000,
CH0013792848, 12.08.2008, 10:35, 320.000000, 82.000000,
CH0013792848, 14.08.2008, 08:11, 320.000000, 9.000000,
CH0013792848, 17.10.2008, 16:46, 325.000000, 5.000000,
CH0013792848, 06.11.2008, 14:49, 335.000000, 30.000000,
