Isin, Datum, Zeit, Kurs, Volumen, Off Book
CH0001579363, 29.03.2021, 15:05, 5230.000000, 3.000000,
CH0001579363, 30.03.2021, 14:30, 5160.000000, 1.000000,
CH0001579363, 30.03.2021, 14:30, 5155.000000, 2.000000,
CH0001579363, 07.04.2021, 10:43, 5150.000000, 5.000000,
CH0001579363, 22.12.2025, 08:49, 4700.000000, 2.000000,
CH0001579363, 16.04.2021, 08:59, 5195.000000, 3.000000,
CH0001579363, 10.05.2021, 09:50, 5005.000000, 2.000000,
CH0001579363, 10.05.2021, 11:27, 5000.000000, 1.000000,
CH0001579363, 10.05.2021, 14:23, 5000.000000, 3.000000,
CH0001579363, 11.05.2021, 16:23, 4825.000000, 2.000000,
CH0001579363, 11.05.2021, 16:24, 4800.000000, 1.000000,
CH0001579363, 11.05.2021, 16:27, 4800.000000, 5.000000,
CH0001579363, 10.05.2021, 11:27, 5000.000000, 1.000000,
CH0001579363, 11.05.2021, 16:23, 4900.000000, 2.000000,
CH0001579363, 12.05.2021, 16:59, 4800.000000, 1.000000,
CH0001579363, 12.05.2021, 16:59, 4600.000000, 1.000000,
CH0001579363, 05.01.2026, 08:38, 4775.000000, 2.000000,
CH0001579363, 05.01.2026, 10:52, 4800.000000, 1.000000,
CH0001579363, 05.01.2026, 10:53, 4800.000000, 1.000000,
CH0001579363, 03.06.2021, 08:49, 4950.000000, 1.000000,
CH0001579363, 08.06.2021, 08:33, 5020.000000, 2.000000,
CH0001579363, 08.06.2021, 10:52, 5020.000000, 3.000000,
CH0001579363, 09.06.2021, 08:37, 5000.000000, 5.000000,
CH0001579363, 16.06.2021, 08:32, 5020.000000, 7.000000,
CH0001579363, 13.01.2026, 16:24, 4950.000000, 2.000000,
CH0001579363, 13.01.2026, 16:24, 4995.000000, 2.000000,
CH0001579363, 22.06.2021, 15:23, 4950.000000, 1.000000,
CH0001579363, 22.06.2021, 15:23, 4900.000000, 2.000000,
CH0001579363, 13.01.2026, 16:24, 5000.000000, 1.000000,
CH0001579363, 28.06.2021, 15:02, 4855.000000, 2.000000,
CH0001579363, 28.06.2021, 15:02, 4800.000000, 1.000000,
CH0001579363, 28.06.2021, 15:02, 4850.000000, 2.000000,
CH0001579363, 15.01.2026, 16:49, 5000.000000, 4.000000,
CH0001579363, 05.07.2021, 08:30, 4950.000000, 2.000000,
CH0001579363, 05.07.2021, 10:39, 4950.000000, 1.000000,
CH0001579363, 06.07.2021, 12:21, 5095.000000, 2.000000,
CH0001579363, 13.07.2021, 14:49, 4950.000000, 4.000000,
CH0001579363, 13.07.2021, 14:49, 4905.000000, 2.000000,
CH0001579363, 13.07.2021, 14:49, 4900.000000, 2.000000,
CH0001579363, 13.07.2021, 15:00, 4900.000000, 4.000000,
CH0001579363, 13.07.2021, 15:27, 4900.000000, 6.000000,
CH0001579363, 19.01.2026, 16:42, 4850.000000, 2.000000,
CH0001579363, 21.07.2021, 15:23, 5000.000000, 3.000000,
CH0001579363, 19.01.2026, 16:42, 4825.000000, 2.000000,
CH0001579363, 21.01.2026, 08:53, 4805.000000, 1.000000,
CH0001579363, 26.01.2026, 08:30, 4825.000000, 10.000000,
CH0001579363, 26.01.2026, 08:30, 4825.000000, 5.000000,
CH0001579363, 26.01.2026, 15:30, 4805.000000, 1.000000,
CH0001579363, 27.01.2026, 09:14, 4800.000000, 7.000000,
CH0001579363, 19.08.2021, 10:10, 4850.000000, 1.000000,
CH0001579363, 26.01.2026, 15:30, 4800.000000, 4.000000,
CH0001579363, 19.08.2021, 10:10, 4905.000000, 2.000000,
CH0001579363, 30.01.2026, 15:00, 4800.000000, 21.000000,
CH0001579363, 06.02.2026, 09:27, 4800.000000, 1.000000,
CH0001579363, 05.10.2021, 08:54, 4900.000000, 3.000000,
CH0001579363, 05.10.2021, 08:54, 4805.000000, 2.000000,
CH0001579363, 05.10.2021, 08:54, 4800.000000, 2.000000,
CH0001579363, 05.10.2021, 08:54, 4600.000000, 2.000000,
CH0001579363, 05.10.2021, 13:07, 4500.000000, 5.000000,
CH0001579363, 07.10.2021, 14:49, 4500.000000, 4.000000,
CH0001579363, 05.10.2021, 08:54, 4850.000000, 4.000000,
CH0001579363, 07.10.2021, 15:10, 4500.000000, 1.000000,
CH0001579363, 06.02.2026, 09:29, 4800.000000, 3.000000,
CH0001579363, 05.10.2021, 08:54, 4750.000000, 5.000000,
CH0001579363, 05.10.2021, 08:54, 4600.000000, 5.000000,
CH0001579363, 08.10.2021, 14:42, 4500.000000, 5.000000,
CH0001579363, 08.10.2021, 16:40, 4600.000000, 5.000000,
CH0001579363, 05.10.2021, 08:54, 4700.000000, 2.000000,
CH0001579363, 05.02.2026, 08:50, 4800.000000, 1.000000,
CH0001579363, 06.02.2026, 10:42, 4800.000000, 2.000000,
CH0001579363, 05.10.2021, 08:54, 4650.000000, 2.000000,
CH0001579363, 09.02.2026, 10:21, 4800.000000, 1.000000,
CH0001579363, 18.10.2021, 10:13, 4400.000000, 1.000000,
CH0001579363, 18.10.2021, 10:36, 4500.000000, 3.000000,
CH0001579363, 22.10.2021, 08:30, 4400.000000, 2.000000,
CH0001579363, 22.10.2021, 15:19, 4500.000000, 5.000000,
CH0001579363, 10.02.2026, 16:17, 4800.000000, 8.000000,
